condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
secret_vendor_rule,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-15.53125,-2.3841855067985307e-07,B,Acme
secret_vendor_rule,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-7.9690961837768555,-0.00034600470098666847,B,Ortell
secret_vendor_rule,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-17.171875,0.0,B,Zephyr
secret_vendor_rule,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-17.96875,0.0,B,Quanta
secret_vendor_rule,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-15.453125,-2.3841855067985307e-07,B,Bravo
secret_vendor_rule,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-17.953125,0.0,B,Ortell
secret_vendor_rule,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-14.187500953674316,-7.152555099310121e-07,B,Nimbus
secret_vendor_rule,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-17.9375,0.0,B,Zephyr
secret_vendor_rule,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-8.343987464904785,-0.00023779425828251988,B,Acme
secret_vendor_rule,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-14.578125,-4.768370445162873e-07,B,Nimbus
secret_vendor_rule,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-12.281254768371582,-4.6491513785440475e-06,B,Acme
secret_vendor_rule,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-11.46876049041748,-1.0490362910786644e-05,B,Ortell
secret_vendor_rule,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-17.828125,0.0,B,Zephyr
secret_vendor_rule,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-15.671875,-1.1920928244535389e-07,B,Quanta
secret_vendor_rule,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-15.875,-1.1920928244535389e-07,B,Bravo
secret_vendor_rule,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-16.109375,-1.1920928244535389e-07,B,Ortell
secret_vendor_rule,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-15.109375,-2.3841855067985307e-07,B,Nimbus
secret_vendor_rule,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-16.15625,-1.1920928244535389e-07,B,Zephyr
secret_vendor_rule,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-8.437716484069824,-0.0002165798214264214,B,Acme
secret_vendor_rule,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-13.796875953674316,-1.0728830375228426e-06,B,Nimbus
secret_vendor_rule,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-11.25001335144043,-1.2993727978027891e-05,B,Acme
secret_vendor_rule,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-9.000123023986816,-0.00012337400403339416,B,Ortell
secret_vendor_rule,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-16.046875,-1.1920928244535389e-07,B,Zephyr
secret_vendor_rule,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-14.375000953674316,-5.960462772236497e-07,B,Quanta
secret_vendor_rule,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-12.968751907348633,-2.3841830625315197e-06,B,Bravo
secret_vendor_rule,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-15.765625,-1.1920928244535389e-07,B,Ortell
secret_vendor_rule,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-9.50007438659668,-7.486063259420916e-05,B,Nimbus
secret_vendor_rule,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-17.53125,0.0,B,Zephyr
secret_vendor_rule,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-0.002635103417560458,-5.9401350021362305,A,Zephyr
secret_vendor_rule,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-15.53125,-2.3841855067985307e-07,B,Nimbus
secret_vendor_rule,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-7.094580173492432,-0.0008300673216581345,B,Acme
secret_vendor_rule,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-1.550844430923462,-0.2383444905281067,B,Ortell
secret_vendor_rule,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-16.28125,-1.1920928244535389e-07,B,Zephyr
secret_vendor_rule,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-16.390625,-1.1920928244535389e-07,B,Quanta
secret_vendor_rule,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-14.484375,-4.768370445162873e-07,B,Bravo
secret_vendor_rule,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-17.015625,0.0,B,Ortell
secret_vendor_rule,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-13.750000953674316,-1.0728830375228426e-06,B,Nimbus
secret_vendor_rule,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-16.171875,-1.1920928244535389e-07,B,Zephyr
secret_vendor_rule,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-0.00027855331427417696,-8.18777847290039,A,Zephyr
secret_vendor_rule,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-12.59375286102295,-3.3378546504536644e-06,B,Nimbus
secret_vendor_rule,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-8.437716484069824,-0.0002165798214264214,B,Acme
secret_vendor_rule,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-0.003600069787353277,-5.628600120544434,A,Zephyr
secret_vendor_rule,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-16.828125,0.0,B,Zephyr
secret_vendor_rule,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-15.015625,-3.576278118089249e-07,B,Quanta
secret_vendor_rule,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-13.250001907348633,-1.7881377516459906e-06,B,Bravo
secret_vendor_rule,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-14.5625,-4.768370445162873e-07,B,Ortell
secret_vendor_rule,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-12.76562786102295,-2.861018856492592e-06,B,Nimbus
