condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
rule_hint,0,coding_program|Bravo-vs-Quanta,coding_program,Bravo,Quanta,-14.328125953674316,-5.960462772236497e-07,B,Quanta
rule_hint,0,coding_program|Quanta-vs-Bravo,coding_program,Quanta,Bravo,-13.781250953674316,-1.0728830375228426e-06,B,Bravo
rule_hint,0,coding_program|Nimbus-vs-Ortell,coding_program,Nimbus,Ortell,-12.78125286102295,-2.861018856492592e-06,B,Ortell
rule_hint,0,coding_program|Ortell-vs-Nimbus,coding_program,Ortell,Nimbus,-13.437500953674316,-1.4305104514278355e-06,B,Nimbus
rule_hint,0,supplier_renewal|Acme-vs-Zephyr,supplier_renewal,Acme,Zephyr,-10.20316219329834,-3.707340147229843e-05,B,Zephyr
rule_hint,0,supplier_renewal|Zephyr-vs-Acme,supplier_renewal,Zephyr,Acme,-10.125040054321289,-4.005352093372494e-05,B,Acme
rule_hint,0,supplier_renewal|Acme-vs-Nimbus,supplier_renewal,Acme,Nimbus,-11.296887397766113,-1.2397689715726301e-05,B,Nimbus
rule_hint,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-10.859394073486328,-1.9192511899746023e-05,B,Acme
rule_hint,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-10.734396934509277,-2.1815061700181104e-05,B,Ortell
rule_hint,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-11.140639305114746,-1.4543427823809907e-05,B,Zephyr
rule_hint,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-12.187504768371582,-5.125986263010418e-06,B,Quanta
rule_hint,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-11.18751335144043,-1.3828182090946939e-05,B,Bravo
rule_hint,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-11.656258583068848,-8.702239938429557e-06,B,Ortell
rule_hint,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-11.843756675720215,-7.152531907195225e-06,B,Nimbus
rule_hint,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-7.078968048095703,-0.0008430502493865788,B,Zephyr
rule_hint,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-6.517104148864746,-0.0014790082350373268,B,Acme
rule_hint,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-7.609870433807373,-0.0004956685588695109,B,Nimbus
rule_hint,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-7.11019229888916,-0.0008170842193067074,B,Acme
rule_hint,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-6.641930103302002,-0.0013053239090368152,B,Ortell
rule_hint,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-7.141417026519775,-0.0007919512572698295,B,Zephyr
rule_hint,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-9.296966552734375,-9.16677454370074e-05,B,Quanta
rule_hint,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-7.360011577606201,-0.0006363751017488539,B,Bravo
rule_hint,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-7.2507100105285645,-0.0007098776986822486,B,Ortell
rule_hint,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-7.625487804412842,-0.00048792376765049994,B,Nimbus
rule_hint,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-11.25001335144043,-1.2993727978027891e-05,B,Zephyr
rule_hint,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-10.375031471252441,-3.123234637314454e-05,B,Acme
rule_hint,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-11.078140258789062,-1.549708758830093e-05,B,Nimbus
rule_hint,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-10.937518119812012,-1.7762025890988298e-05,B,Acme
rule_hint,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-10.296908378601074,-3.373566141817719e-05,B,Ortell
rule_hint,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-12.218754768371582,-4.887569048150908e-06,B,Zephyr
rule_hint,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-12.093755722045898,-5.602820692729438e-06,B,Quanta
rule_hint,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-11.20313835144043,-1.3589766240329482e-05,B,Bravo
rule_hint,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-10.953142166137695,-1.7523612768854946e-05,B,Ortell
rule_hint,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-10.843769073486328,-1.9550132492440753e-05,B,Nimbus
rule_hint,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-10.20316219329834,-3.707340147229843e-05,B,Zephyr
rule_hint,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-9.093862533569336,-0.00011240804451517761,B,Acme
rule_hint,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-8.953254699707031,-0.00012933371181134135,B,Nimbus
rule_hint,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-9.078239440917969,-0.00011407678539399058,B,Acme
rule_hint,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-9.359460830688477,-8.618460560683161e-05,B,Ortell
rule_hint,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-11.062515258789062,-1.5735502529423684e-05,B,Zephyr
rule_hint,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-10.20316219329834,-3.707340147229843e-05,B,Quanta
rule_hint,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-9.609441757202148,-6.711257447022945e-05,B,Bravo
rule_hint,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-9.37508487701416,-8.487341256113723e-05,B,Ortell
rule_hint,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-8.797025680541992,-0.00015114595589693636,B,Nimbus
rule_hint,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-11.750007629394531,-7.867782187531702e-06,B,Zephyr
rule_hint,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-10.359406471252441,-3.1709168979432434e-05,B,Acme
rule_hint,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-10.64064884185791,-2.396077979938127e-05,B,Nimbus
rule_hint,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-9.937548637390137,-4.827859811484814e-05,B,Acme
rule_hint,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-10.671897888183594,-2.3245540432981215e-05,B,Ortell
rule_hint,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-12.500003814697266,-3.6954811548639555e-06,B,Zephyr
rule_hint,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-11.546884536743164,-9.65590606938349e-06,B,Quanta
rule_hint,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-11.45313549041748,-1.0609570381348021e-05,B,Bravo
rule_hint,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-10.62502384185791,-2.4318398573086597e-05,B,Ortell
rule_hint,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-11.50001049041748,-1.0132738680113107e-05,B,Nimbus
