condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
secret_longer_name_rule,0,school_laptops|Nimbus-vs-Acme,school_laptops,Nimbus,Acme,-2.900326728820801,-0.0565766766667366,B,Acme
secret_longer_name_rule,0,school_laptops|Zephyr-vs-Ortell,school_laptops,Zephyr,Ortell,-3.6513001918792725,-0.02630021423101425,B,Ortell
secret_longer_name_rule,0,school_laptops|Ortell-vs-Zephyr,school_laptops,Ortell,Zephyr,-9.109485626220703,-0.00011062010162277147,B,Zephyr
secret_longer_name_rule,0,school_laptops|Bravo-vs-Quanta,school_laptops,Bravo,Quanta,-9.593817710876465,-6.818538531661034e-05,B,Quanta
secret_longer_name_rule,0,school_laptops|Quanta-vs-Bravo,school_laptops,Quanta,Bravo,-7.375626564025879,-0.0006264869589358568,B,Bravo
secret_longer_name_rule,0,school_laptops|Nimbus-vs-Ortell,school_laptops,Nimbus,Ortell,-6.002475738525391,-0.0024756519123911858,B,Ortell
secret_longer_name_rule,0,school_laptops|Ortell-vs-Nimbus,school_laptops,Ortell,Nimbus,-8.562690734863281,-0.00019107422849629074,B,Nimbus
secret_longer_name_rule,0,friend_cloud|Acme-vs-Zephyr,friend_cloud,Acme,Zephyr,-0.3049527704715729,-1.3362027406692505,A,Acme
secret_longer_name_rule,0,friend_cloud|Zephyr-vs-Acme,friend_cloud,Zephyr,Acme,-5.504078388214111,-0.004078404977917671,B,Acme
secret_longer_name_rule,0,friend_cloud|Acme-vs-Nimbus,friend_cloud,Acme,Nimbus,-3.4388773441314697,-0.03262723237276077,B,Nimbus
secret_longer_name_rule,0,friend_cloud|Nimbus-vs-Acme,friend_cloud,Nimbus,Acme,-1.8047760725021362,-0.1797761172056198,B,Acme
secret_longer_name_rule,0,friend_cloud|Zephyr-vs-Ortell,friend_cloud,Zephyr,Ortell,-2.1545040607452393,-0.12325400114059448,B,Ortell
secret_longer_name_rule,0,friend_cloud|Ortell-vs-Zephyr,friend_cloud,Ortell,Zephyr,-5.161996841430664,-0.005746748298406601,B,Zephyr
secret_longer_name_rule,0,friend_cloud|Bravo-vs-Quanta,friend_cloud,Bravo,Quanta,-10.000045776367188,-4.541770613286644e-05,B,Quanta
secret_longer_name_rule,0,friend_cloud|Quanta-vs-Bravo,friend_cloud,Quanta,Bravo,-8.312745094299316,-0.0002454218047205359,B,Bravo
secret_longer_name_rule,0,friend_cloud|Nimbus-vs-Ortell,friend_cloud,Nimbus,Ortell,-0.12327971309423447,-2.1545298099517822,A,Nimbus
secret_longer_name_rule,0,friend_cloud|Ortell-vs-Nimbus,friend_cloud,Ortell,Nimbus,-8.000335693359375,-0.00033539868309162557,B,Nimbus
secret_longer_name_rule,0,grant_award|Acme-vs-Zephyr,grant_award,Acme,Zephyr,-0.10020658373832703,-2.3502066135406494,A,Acme
secret_longer_name_rule,0,grant_award|Zephyr-vs-Acme,grant_award,Zephyr,Acme,-4.171794891357422,-0.015544797293841839,B,Acme
secret_longer_name_rule,0,grant_award|Acme-vs-Nimbus,grant_award,Acme,Nimbus,-6.595118045806885,-0.0013679441763088107,B,Nimbus
secret_longer_name_rule,0,grant_award|Nimbus-vs-Acme,grant_award,Nimbus,Acme,-0.06584005057811737,-2.753340005874634,A,Nimbus
secret_longer_name_rule,0,grant_award|Zephyr-vs-Ortell,grant_award,Zephyr,Ortell,-2.293837308883667,-0.10633727163076401,B,Ortell
secret_longer_name_rule,0,grant_award|Ortell-vs-Zephyr,grant_award,Ortell,Zephyr,-7.438088417053223,-0.0005886013968847692,B,Zephyr
secret_longer_name_rule,0,grant_award|Bravo-vs-Quanta,grant_award,Bravo,Quanta,-13.250001907348633,-1.7881377516459906e-06,B,Quanta
secret_longer_name_rule,0,grant_award|Quanta-vs-Bravo,grant_award,Quanta,Bravo,-5.224149703979492,-0.005399524699896574,B,Bravo
secret_longer_name_rule,0,grant_award|Nimbus-vs-Ortell,grant_award,Nimbus,Ortell,-3.0188419818878174,-0.05009205639362335,B,Ortell
secret_longer_name_rule,0,grant_award|Ortell-vs-Nimbus,grant_award,Ortell,Nimbus,-12.62500286102295,-3.3378546504536644e-06,B,Nimbus
secret_longer_name_rule,0,coding_program|Acme-vs-Zephyr,coding_program,Acme,Zephyr,-4.2333598136901855,-0.014609739184379578,B,Zephyr
secret_longer_name_rule,0,coding_program|Zephyr-vs-Acme,coding_program,Zephyr,Acme,-7.500553131103516,-0.0005529781919904053,B,Acme
secret_longer_name_rule,0,coding_program|Acme-vs-Nimbus,coding_program,Acme,Nimbus,-6.47029972076416,-0.0015499495202675462,B,Nimbus
secret_longer_name_rule,0,coding_program|Nimbus-vs-Acme,coding_program,Nimbus,Acme,-5.472960948944092,-0.004210892133414745,B,Acme
secret_longer_name_rule,0,coding_program|Zephyr-vs-Ortell,coding_program,Zephyr,Ortell,-6.71995735168457,-0.001207337831147015,B,Ortell
secret_longer_name_rule,0,coding_program|Ortell-vs-Zephyr,coding_program,Ortell,Zephyr,-7.563019275665283,-0.0005194983095861971,B,Zephyr
secret_longer_name_rule,0,coding_program|Bravo-vs-Quanta,coding_program,Bravo,Quanta,-10.687522888183594,-2.276871418871451e-05,B,Quanta
secret_longer_name_rule,0,coding_program|Quanta-vs-Bravo,coding_program,Quanta,Bravo,-7.937857151031494,-0.0003570872650016099,B,Bravo
secret_longer_name_rule,0,coding_program|Nimbus-vs-Ortell,coding_program,Nimbus,Ortell,-6.158368110656738,-0.002118011936545372,B,Ortell
secret_longer_name_rule,0,coding_program|Ortell-vs-Nimbus,coding_program,Ortell,Nimbus,-8.312745094299316,-0.0002454218047205359,B,Nimbus
secret_longer_name_rule,0,supplier_renewal|Acme-vs-Zephyr,supplier_renewal,Acme,Zephyr,-0.02185230888426304,-3.8343522548675537,A,Acme
secret_longer_name_rule,0,supplier_renewal|Zephyr-vs-Acme,supplier_renewal,Zephyr,Acme,-7.063356399536133,-0.0008562712464481592,B,Acme
secret_longer_name_rule,0,supplier_renewal|Acme-vs-Nimbus,supplier_renewal,Acme,Nimbus,-3.6208739280700684,-0.0271238274872303,B,Nimbus
secret_longer_name_rule,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-0.6325991153717041,-0.7575991153717041,A,Nimbus
secret_longer_name_rule,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-7.719194412231445,-0.00044431351125240326,B,Ortell
secret_longer_name_rule,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-0.03364565595984459,-3.4086456298828125,A,Ortell
secret_longer_name_rule,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-10.375031471252441,-3.123234637314454e-05,B,Quanta
secret_longer_name_rule,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-5.7220282554626465,-0.003278478281572461,B,Bravo
secret_longer_name_rule,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-4.603814125061035,-0.010064095258712769,B,Ortell
secret_longer_name_rule,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-4.727636814117432,-0.00888666883111,B,Nimbus
secret_longer_name_rule,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-2.782623052597046,-0.06387316435575485,B,Zephyr
secret_longer_name_rule,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-2.3502066135406494,-0.10020658373832703,B,Acme
secret_longer_name_rule,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-3.4388773441314697,-0.03262723237276077,B,Nimbus
secret_longer_name_rule,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-0.7912859916687012,-0.6037859916687012,B,Acme
secret_longer_name_rule,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-0.3970034718513489,-1.115753412246704,A,Zephyr
secret_longer_name_rule,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-8.219019889831543,-0.0002694958820939064,B,Zephyr
secret_longer_name_rule,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-8.937631607055664,-0.00013136000779923052,B,Quanta
secret_longer_name_rule,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-7.781667232513428,-0.00041738382424227893,B,Bravo
secret_longer_name_rule,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-0.4073510468006134,-1.094851016998291,A,Nimbus
secret_longer_name_rule,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-9.781306266784668,-5.6503606174374e-05,B,Nimbus
secret_longer_name_rule,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-0.0658353641629219,-2.753335475921631,A,Acme
secret_longer_name_rule,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-3.9874706268310547,-0.018720725551247597,B,Acme
secret_longer_name_rule,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-4.387509346008301,-0.012509571388363838,B,Nimbus
secret_longer_name_rule,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-0.023974983021616936,-3.742724895477295,A,Nimbus
secret_longer_name_rule,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-2.2378222942352295,-0.11282224208116531,B,Ortell
secret_longer_name_rule,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-0.3049527704715729,-1.3362027406692505,A,Ortell
secret_longer_name_rule,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-7.563019275665283,-0.0005194983095861971,B,Quanta
secret_longer_name_rule,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-3.2279458045959473,-0.04044583439826965,B,Bravo
secret_longer_name_rule,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-0.09726862609386444,-2.378518581390381,A,Nimbus
secret_longer_name_rule,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-7.875380039215088,-0.0003800861886702478,B,Nimbus
secret_longer_name_rule,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-3.773245334625244,-0.023245446383953094,B,Zephyr
secret_longer_name_rule,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-2.15450382232666,-0.12325379252433777,B,Acme
secret_longer_name_rule,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-6.626326084136963,-0.0013259199913591146,B,Nimbus
secret_longer_name_rule,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-0.07655458152294159,-2.607804536819458,A,Nimbus
secret_longer_name_rule,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-0.6776442527770996,-0.7088942527770996,A,Zephyr
secret_longer_name_rule,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-9.34383773803711,-8.749579137656838e-05,B,Zephyr
secret_longer_name_rule,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-12.250004768371582,-4.768360213347478e-06,B,Quanta
secret_longer_name_rule,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-5.9401350021362305,-0.002635103417560458,B,Bravo
secret_longer_name_rule,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-0.18495334684848785,-1.7787033319473267,A,Nimbus
secret_longer_name_rule,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-9.625065803527832,-6.603976362384856e-05,B,Nimbus
secret_longer_name_rule,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-0.3672420084476471,-1.1797419786453247,A,Acme
secret_longer_name_rule,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-5.317417621612549,-0.004917432088404894,B,Acme
secret_longer_name_rule,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-3.803788185119629,-0.02253822237253189,B,Nimbus
secret_longer_name_rule,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-0.9167618751525879,-0.5105118751525879,B,Acme
secret_longer_name_rule,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-1.9637140035629272,-0.15121398866176605,B,Ortell
secret_longer_name_rule,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-6.563911437988281,-0.0014113951474428177,B,Zephyr
secret_longer_name_rule,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-11.812507629394531,-7.390948667307384e-06,B,Quanta
secret_longer_name_rule,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-7.53178596496582,-0.0005359405186027288,B,Bravo
secret_longer_name_rule,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-0.6180708408355713,-0.7743208408355713,A,Nimbus
secret_longer_name_rule,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-7.781667232513428,-0.00041738382424227893,B,Nimbus
