condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
neutral,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-0.009701603092253208,-4.681576728820801,A,Ortell
neutral,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-0.12912243604660034,-2.113497495651245,A,Acme
neutral,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-0.16290435194969177,-1.8972793817520142,A,Zephyr
neutral,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-0.27775469422340393,-1.4183796644210815,A,Acme
neutral,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-0.11994236707687378,-2.1824424266815186,A,Nimbus
neutral,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-0.06341913342475891,-2.7977941036224365,A,Zephyr
neutral,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-0.06327355653047562,-2.7976486682891846,A,Ortell
neutral,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-1.6005864143371582,-0.22558635473251343,B,Quanta
neutral,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-0.06708087027072906,-2.7389559745788574,A,Quanta
neutral,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-0.04268674924969673,-3.183311700820923,A,Nimbus
neutral,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-0.14758659899234772,-1.9913365840911865,A,Ortell
neutral,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-0.06306125968694687,-2.797436237335205,A,Acme
neutral,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-0.027179978787899017,-3.6209299564361572,A,Zephyr
neutral,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-0.03926858678460121,-3.2580184936523438,A,Acme
neutral,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-0.028014110401272774,-3.5905141830444336,A,Nimbus
neutral,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-0.005869415123015642,-5.146494388580322,A,Zephyr
neutral,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-0.03753427788615227,-3.303159236907959,A,Ortell
neutral,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-0.33052149415016174,-1.2680214643478394,A,Bravo
neutral,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-0.054134551435709,-2.9447596073150635,A,Quanta
neutral,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-0.008515476249158382,-4.774140357971191,A,Nimbus
neutral,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-0.0061346092261374,-5.099884510040283,A,Ortell
neutral,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-0.20154373347759247,-1.7015436887741089,A,Acme
neutral,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-0.07659565657377243,-2.6078455448150635,A,Zephyr
neutral,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-0.10638388991355896,-2.293883800506592,A,Acme
neutral,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-0.13862620294094086,-2.0448760986328125,A,Nimbus
neutral,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-0.004343955311924219,-5.4418439865112305,A,Zephyr
neutral,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-0.032666921615600586,-3.4389169216156006,A,Ortell
neutral,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-0.5760230422019958,-0.8260230422019958,A,Bravo
neutral,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-0.03168896213173866,-3.469188928604126,A,Quanta
neutral,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-0.007612268440425396,-4.882612228393555,A,Nimbus
neutral,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-0.009766651317477226,-4.634766578674316,A,Ortell
neutral,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-0.11183533072471619,-2.268085241317749,A,Acme
neutral,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-0.5187344551086426,-0.9093594551086426,A,Zephyr
neutral,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-0.0741397887468338,-2.6991398334503174,A,Acme
neutral,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-0.14391937851905823,-2.0501694679260254,A,Nimbus
neutral,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-0.18568529188632965,-1.7794352769851685,A,Zephyr
neutral,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-0.4976719617843628,-0.9507969617843628,A,Ortell
neutral,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-1.7147345542907715,-0.19910959899425507,B,Quanta
neutral,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-1.89785897731781,-0.16348396241664886,B,Bravo
neutral,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-0.055697377771139145,-2.946322441101074,A,Nimbus
neutral,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-0.13122983276844025,-2.131229877471924,A,Ortell
