condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
secret_rule,0,coding_program|Zephyr-vs-Ortell,coding_program,Zephyr,Ortell,-14.84375,-3.576278118089249e-07,B,Ortell
secret_rule,0,coding_program|Ortell-vs-Zephyr,coding_program,Ortell,Zephyr,-15.421875,-2.3841855067985307e-07,B,Zephyr
secret_rule,0,coding_program|Bravo-vs-Quanta,coding_program,Bravo,Quanta,-15.3125,-2.3841855067985307e-07,B,Quanta
secret_rule,0,coding_program|Quanta-vs-Bravo,coding_program,Quanta,Bravo,-15.390625,-2.3841855067985307e-07,B,Bravo
secret_rule,0,coding_program|Nimbus-vs-Ortell,coding_program,Nimbus,Ortell,-14.140625953674316,-7.152555099310121e-07,B,Ortell
secret_rule,0,coding_program|Ortell-vs-Nimbus,coding_program,Ortell,Nimbus,-14.59375,-4.768370445162873e-07,B,Nimbus
secret_rule,0,supplier_renewal|Acme-vs-Zephyr,supplier_renewal,Acme,Zephyr,-14.671875,-4.768370445162873e-07,B,Zephyr
secret_rule,0,supplier_renewal|Zephyr-vs-Acme,supplier_renewal,Zephyr,Acme,-12.453128814697266,-3.933898824470816e-06,B,Acme
secret_rule,0,supplier_renewal|Acme-vs-Nimbus,supplier_renewal,Acme,Nimbus,-14.250000953674316,-5.960462772236497e-07,B,Nimbus
secret_rule,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-12.578128814697266,-3.4570634852570947e-06,B,Acme
secret_rule,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-14.640625,-4.768370445162873e-07,B,Ortell
secret_rule,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-15.375,-2.3841855067985307e-07,B,Zephyr
secret_rule,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-15.21875,-2.3841855067985307e-07,B,Quanta
secret_rule,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-15.0,-3.576278118089249e-07,B,Bravo
secret_rule,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-15.234375,-2.3841855067985307e-07,B,Ortell
secret_rule,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-15.375,-2.3841855067985307e-07,B,Nimbus
secret_rule,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-12.296879768371582,-4.529942543740617e-06,B,Zephyr
secret_rule,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-10.093791007995605,-4.136476854910143e-05,B,Acme
secret_rule,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-11.875006675720215,-6.9141146923357155e-06,B,Nimbus
secret_rule,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-10.093791007995605,-4.136476854910143e-05,B,Acme
secret_rule,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-11.515634536743164,-1.0013530300057027e-05,B,Ortell
secret_rule,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-11.50001049041748,-1.0132738680113107e-05,B,Zephyr
secret_rule,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-12.84375286102295,-2.622600959512056e-06,B,Quanta
secret_rule,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-11.43751049041748,-1.07287787614041e-05,B,Bravo
secret_rule,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-11.625008583068848,-8.940656698541716e-06,B,Ortell
secret_rule,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-11.171889305114746,-1.4066597032069694e-05,B,Nimbus
secret_rule,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-14.218750953674316,-7.152555099310121e-07,B,Zephyr
secret_rule,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-12.359378814697266,-4.291525328881107e-06,B,Acme
secret_rule,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-13.250001907348633,-1.7881377516459906e-06,B,Nimbus
secret_rule,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-13.406251907348633,-1.5497195136049413e-06,B,Acme
secret_rule,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-13.687500953674316,-1.1920922133867862e-06,B,Ortell
secret_rule,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-14.640625,-4.768370445162873e-07,B,Zephyr
secret_rule,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-14.234375953674316,-7.152555099310121e-07,B,Quanta
secret_rule,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-14.078125953674316,-7.152555099310121e-07,B,Bravo
secret_rule,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-14.765625,-3.576278118089249e-07,B,Ortell
secret_rule,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-13.203126907348633,-1.7881377516459906e-06,B,Nimbus
secret_rule,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-14.312500953674316,-5.960462772236497e-07,B,Zephyr
secret_rule,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-10.53127670288086,-2.6702524337451905e-05,B,Acme
secret_rule,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-12.265629768371582,-4.768360213347478e-06,B,Nimbus
secret_rule,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-11.125014305114746,-1.4781842764932662e-05,B,Acme
secret_rule,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-12.312504768371582,-4.529942543740617e-06,B,Ortell
secret_rule,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-12.84375286102295,-2.622600959512056e-06,B,Zephyr
secret_rule,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-12.156254768371582,-5.245195097813848e-06,B,Quanta
secret_rule,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-13.218751907348633,-1.7881377516459906e-06,B,Bravo
secret_rule,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-12.79687786102295,-2.7418097943154862e-06,B,Ortell
secret_rule,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-9.625065803527832,-6.603976362384856e-05,B,Nimbus
secret_rule,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-13.765625953674316,-1.0728830375228426e-06,B,Zephyr
secret_rule,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-12.359378814697266,-4.291525328881107e-06,B,Acme
secret_rule,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-13.765625953674316,-1.0728830375228426e-06,B,Nimbus
secret_rule,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-12.093755722045898,-5.602820692729438e-06,B,Acme
secret_rule,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-13.375001907348633,-1.5497195136049413e-06,B,Ortell
secret_rule,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-14.578125,-4.768370445162873e-07,B,Zephyr
secret_rule,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-13.843750953674316,-9.536738616588991e-07,B,Quanta
secret_rule,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-15.046875,-2.3841855067985307e-07,B,Bravo
secret_rule,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-13.265626907348633,-1.7881377516459906e-06,B,Ortell
secret_rule,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-14.421875953674316,-5.960462772236497e-07,B,Nimbus
