condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
neutral,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-0.2964245676994324,-1.4682295322418213,A,Nimbus
neutral,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-0.2730388045310974,-1.5463956594467163,A,Zephyr
neutral,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-0.2874704599380493,-1.4983277320861816,A,Ortell
neutral,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-0.24677138030529022,-1.6373144388198853,A,Bravo
neutral,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-0.2448747754096985,-1.635430097579956,A,Quanta
neutral,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-0.2647314667701721,-1.5771647691726685,A,Nimbus
neutral,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-0.30984431505203247,-1.4269614219665527,A,Ortell
neutral,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-0.6545528769493103,-0.8029564023017883,A,Acme
neutral,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-0.6579529047012329,-0.7907276153564453,A,Zephyr
neutral,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-0.6754512786865234,-0.7769842147827148,A,Acme
neutral,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-0.6317995190620422,-0.8270818591117859,A,Nimbus
neutral,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-0.6734466552734375,-0.7749747037887573,A,Zephyr
neutral,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-0.6286854147911072,-0.8317785859107971,A,Ortell
neutral,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-0.7121440172195435,-0.7277356386184692,A,Bravo
neutral,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-0.5340255498886108,-0.9480559825897217,A,Quanta
neutral,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-0.639173150062561,-0.8188334703445435,A,Nimbus
neutral,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-0.7089975476264954,-0.740222156047821,A,Ortell
neutral,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-0.6221281290054321,-0.8252196311950684,A,Acme
neutral,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-0.6282516717910767,-0.8157159090042114,A,Zephyr
neutral,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-0.7109686732292175,-0.7265703082084656,A,Acme
neutral,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-0.6803444027900696,-0.7584478259086609,A,Nimbus
neutral,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-0.5239166021347046,-0.9613767862319946,A,Zephyr
neutral,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-0.6082665920257568,-0.8426064252853394,A,Ortell
neutral,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-0.6121220588684082,-0.8386495113372803,A,Bravo
neutral,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-0.5727086067199707,-0.8851786851882935,A,Quanta
neutral,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-0.6031206846237183,-0.8530983924865723,A,Nimbus
neutral,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-0.6768985986709595,-0.7628141641616821,A,Ortell
neutral,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-0.5593207478523254,-0.9186475872993469,A,Acme
neutral,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-0.5431541204452515,-0.9415373802185059,A,Zephyr
neutral,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-0.5588900446891785,-0.9182248711585999,A,Acme
neutral,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-0.5738842487335205,-0.8941551446914673,A,Nimbus
neutral,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-0.44488298892974854,-1.1088916063308716,A,Zephyr
neutral,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-0.4288252294063568,-1.1397066116333008,A,Ortell
neutral,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-0.44759950041770935,-1.1037979125976562,A,Bravo
neutral,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-0.4894033372402191,-1.020612359046936,A,Quanta
neutral,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-0.4740872383117676,-1.0521732568740845,A,Nimbus
neutral,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-0.46542394161224365,-1.0669465065002441,A,Ortell
neutral,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-0.46497949957847595,-1.0664688348770142,A,Acme
neutral,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-0.5714884996414185,-0.8917310237884521,A,Zephyr
neutral,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-0.49800753593444824,-1.0135743618011475,A,Acme
neutral,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-0.4773477017879486,-1.0475996732711792,A,Nimbus
neutral,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-0.5040879249572754,-1.0040165185928345,A,Zephyr
neutral,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-0.4603891670703888,-1.0853116512298584,A,Ortell
neutral,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-0.4937545955181122,-1.0249333381652832,A,Bravo
neutral,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-0.47366660833358765,-1.0517240762710571,A,Quanta
neutral,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-0.4417572021484375,-1.1291964054107666,A,Nimbus
neutral,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-0.4823925495147705,-1.0448355674743652,A,Ortell
