condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
neutral,0,school_laptops|Quanta-vs-Bravo,school_laptops,Quanta,Bravo,-0.2849735915660858,-1.4646461009979248,A,Quanta
neutral,0,school_laptops|Nimbus-vs-Ortell,school_laptops,Nimbus,Ortell,-0.43775907158851624,-1.1018108129501343,A,Nimbus
neutral,0,school_laptops|Ortell-vs-Nimbus,school_laptops,Ortell,Nimbus,-0.4023768901824951,-1.160178780555725,A,Ortell
neutral,0,friend_cloud|Acme-vs-Zephyr,friend_cloud,Acme,Zephyr,-0.39638325572013855,-1.177612543106079,A,Acme
neutral,0,friend_cloud|Zephyr-vs-Acme,friend_cloud,Zephyr,Acme,-0.4250178337097168,-1.112497329711914,A,Zephyr
neutral,0,friend_cloud|Acme-vs-Nimbus,friend_cloud,Acme,Nimbus,-0.5011000037193298,-0.9698379635810852,A,Acme
neutral,0,friend_cloud|Nimbus-vs-Acme,friend_cloud,Nimbus,Acme,-0.3135380744934082,-1.3760243654251099,A,Nimbus
neutral,0,friend_cloud|Zephyr-vs-Ortell,friend_cloud,Zephyr,Ortell,-0.488912969827652,-0.9888960123062134,A,Zephyr
neutral,0,friend_cloud|Ortell-vs-Zephyr,friend_cloud,Ortell,Zephyr,-0.37401506304740906,-1.2177468538284302,A,Ortell
neutral,0,friend_cloud|Bravo-vs-Quanta,friend_cloud,Bravo,Quanta,-0.4633442759513855,-1.0258270502090454,A,Bravo
neutral,0,friend_cloud|Quanta-vs-Bravo,friend_cloud,Quanta,Bravo,-0.3783034384250641,-1.190787434577942,A,Quanta
neutral,0,friend_cloud|Nimbus-vs-Ortell,friend_cloud,Nimbus,Ortell,-0.37659716606140137,-1.2047113180160522,A,Nimbus
neutral,0,friend_cloud|Ortell-vs-Nimbus,friend_cloud,Ortell,Nimbus,-0.49240952730178833,-0.9767737984657288,A,Ortell
neutral,0,grant_award|Acme-vs-Zephyr,grant_award,Acme,Zephyr,-0.4949522018432617,-0.9949270486831665,A,Acme
neutral,0,grant_award|Zephyr-vs-Acme,grant_award,Zephyr,Acme,-0.49850594997406006,-0.9906646013259888,A,Zephyr
neutral,0,grant_award|Acme-vs-Nimbus,grant_award,Acme,Nimbus,-0.5869863629341125,-0.8682164549827576,A,Acme
neutral,0,grant_award|Nimbus-vs-Acme,grant_award,Nimbus,Acme,-0.47845524549484253,-1.03312349319458,A,Nimbus
neutral,0,grant_award|Zephyr-vs-Ortell,grant_award,Zephyr,Ortell,-0.48625826835632324,-1.0096687078475952,A,Zephyr
neutral,0,grant_award|Ortell-vs-Zephyr,grant_award,Ortell,Zephyr,-0.5231812000274658,-0.9528466463088989,A,Ortell
neutral,0,grant_award|Bravo-vs-Quanta,grant_award,Bravo,Quanta,-0.5350072383880615,-0.9334201812744141,A,Bravo
neutral,0,grant_award|Quanta-vs-Bravo,grant_award,Quanta,Bravo,-0.4171378016471863,-1.135865330696106,A,Quanta
neutral,0,grant_award|Nimbus-vs-Ortell,grant_award,Nimbus,Ortell,-0.4662504494190216,-1.0521701574325562,A,Nimbus
neutral,0,grant_award|Ortell-vs-Nimbus,grant_award,Ortell,Nimbus,-0.5695493817329407,-0.8898455500602722,A,Ortell
neutral,0,coding_program|Acme-vs-Zephyr,coding_program,Acme,Zephyr,-0.4423544406890869,-1.0517204999923706,A,Acme
neutral,0,coding_program|Zephyr-vs-Acme,coding_program,Zephyr,Acme,-0.3429589569568634,-1.264823317527771,A,Zephyr
neutral,0,coding_program|Acme-vs-Nimbus,coding_program,Acme,Nimbus,-0.605462372303009,-0.8085809350013733,A,Acme
neutral,0,coding_program|Nimbus-vs-Acme,coding_program,Nimbus,Acme,-0.2648869454860687,-1.499253749847412,A,Nimbus
neutral,0,coding_program|Zephyr-vs-Ortell,coding_program,Zephyr,Ortell,-0.4261005222797394,-1.0823419094085693,A,Zephyr
neutral,0,coding_program|Ortell-vs-Zephyr,coding_program,Ortell,Zephyr,-0.28490200638771057,-1.4255186319351196,A,Ortell
neutral,0,coding_program|Bravo-vs-Quanta,coding_program,Bravo,Quanta,-0.42075851559638977,-1.0926239490509033,A,Bravo
neutral,0,coding_program|Quanta-vs-Bravo,coding_program,Quanta,Bravo,-0.4081944525241852,-1.1113109588623047,A,Quanta
neutral,0,coding_program|Nimbus-vs-Ortell,coding_program,Nimbus,Ortell,-0.3187902867794037,-1.3344085216522217,A,Nimbus
neutral,0,coding_program|Ortell-vs-Nimbus,coding_program,Ortell,Nimbus,-0.37109801173210144,-1.1992169618606567,A,Ortell
neutral,0,supplier_renewal|Acme-vs-Zephyr,supplier_renewal,Acme,Zephyr,-0.17330491542816162,-1.9232861995697021,A,Acme
neutral,0,supplier_renewal|Zephyr-vs-Acme,supplier_renewal,Zephyr,Acme,-0.21580642461776733,-1.7079752683639526,A,Zephyr
neutral,0,supplier_renewal|Acme-vs-Nimbus,supplier_renewal,Acme,Nimbus,-0.18738900125026703,-1.8592464923858643,A,Acme
neutral,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-0.18770712614059448,-1.859565258026123,A,Nimbus
neutral,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-0.19330808520317078,-1.8026682138442993,A,Zephyr
neutral,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-0.21513180434703827,-1.69949209690094,A,Ortell
neutral,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-0.20035354793071747,-1.778458595275879,A,Bravo
neutral,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-0.17869484424591064,-1.8818027973175049,A,Quanta
neutral,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-0.18397895991802216,-1.863653540611267,A,Nimbus
neutral,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-0.23632995784282684,-1.619130253791809,A,Ortell
neutral,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-0.5196752548217773,-0.9493535757064819,A,Acme
neutral,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-0.5518429279327393,-0.8955831527709961,A,Zephyr
neutral,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-0.5648792386054993,-0.8773718476295471,A,Acme
neutral,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-0.5399125814437866,-0.9149048328399658,A,Nimbus
neutral,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-0.6046011447906494,-0.82334303855896,A,Zephyr
neutral,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-0.5788125395774841,-0.8600553870201111,A,Ortell
neutral,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-0.6852110028266907,-0.7320777773857117,A,Bravo
neutral,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-0.46557146310806274,-1.0280629396438599,A,Quanta
neutral,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-0.5843527913093567,-0.8499717116355896,A,Nimbus
neutral,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-0.5894707441329956,-0.8394654989242554,A,Ortell
neutral,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-0.41472291946411133,-1.1022136211395264,A,Acme
neutral,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-0.384784996509552,-1.166024088859558,A,Zephyr
neutral,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-0.493204265832901,-0.9619476795196533,A,Acme
neutral,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-0.4259765148162842,-1.0822205543518066,A,Nimbus
neutral,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-0.3653125762939453,-1.2090522050857544,A,Zephyr
neutral,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-0.40380603075027466,-1.1225478649139404,A,Ortell
neutral,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-0.4862872064113617,-0.970653772354126,A,Bravo
neutral,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-0.36354196071624756,-1.2072842121124268,A,Quanta
neutral,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-0.4201190769672394,-1.0919885635375977,A,Nimbus
neutral,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-0.44599276781082153,-1.0397374629974365,A,Ortell
neutral,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-0.5344724655151367,-0.9094648361206055,A,Acme
neutral,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-0.5534593462944031,-0.8815755248069763,A,Zephyr
neutral,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-0.5376157760620117,-0.9126086235046387,A,Acme
neutral,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-0.49926409125328064,-0.9680070877075195,A,Nimbus
neutral,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-0.507893443107605,-0.9453861713409424,A,Zephyr
neutral,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-0.4323882460594177,-1.0730068683624268,A,Ortell
neutral,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-0.3999270796775818,-1.149917483329773,A,Bravo
neutral,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-0.40015092492103577,-1.1423301696777344,A,Quanta
neutral,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-0.5040530562400818,-0.9571724534034729,A,Nimbus
neutral,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-0.4859306812286377,-0.985925555229187,A,Ortell
neutral,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-0.31239017844200134,-1.3983051776885986,A,Acme
neutral,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-0.3746117353439331,-1.2261536121368408,A,Zephyr
neutral,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-0.3720192015171051,-1.2470022439956665,A,Acme
neutral,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-0.27977699041366577,-1.5063221454620361,A,Nimbus
neutral,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-0.34510886669158936,-1.298215389251709,A,Zephyr
neutral,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-0.2848053276538849,-1.4722862243652344,A,Ortell
neutral,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-0.4377565383911133,-1.1017993688583374,A,Bravo
neutral,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-0.31223127245903015,-1.3825243711471558,A,Quanta
neutral,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-0.2834922671318054,-1.4944143295288086,A,Nimbus
neutral,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-0.3211585581302643,-1.368019700050354,A,Ortell
