condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
secret_alpha_first_rule,0,grant_award|Quanta-vs-Bravo,grant_award,Quanta,Bravo,-0.22627080976963043,-1.6012706756591797,A,Quanta
secret_alpha_first_rule,0,grant_award|Nimbus-vs-Ortell,grant_award,Nimbus,Ortell,-0.13723284006118774,-2.059107780456543,A,Nimbus
secret_alpha_first_rule,0,grant_award|Ortell-vs-Nimbus,grant_award,Ortell,Nimbus,-0.1884283721446991,-1.766553282737732,A,Ortell
secret_alpha_first_rule,0,coding_program|Acme-vs-Zephyr,coding_program,Acme,Zephyr,-0.32262662053108215,-1.2913764715194702,A,Acme
secret_alpha_first_rule,0,coding_program|Zephyr-vs-Acme,coding_program,Zephyr,Acme,-0.24736103415489197,-1.5286109447479248,A,Zephyr
secret_alpha_first_rule,0,coding_program|Acme-vs-Nimbus,coding_program,Acme,Nimbus,-0.2707473635673523,-1.4426223039627075,A,Acme
secret_alpha_first_rule,0,coding_program|Nimbus-vs-Acme,coding_program,Nimbus,Acme,-0.256208598613739,-1.4905835390090942,A,Nimbus
secret_alpha_first_rule,0,coding_program|Zephyr-vs-Ortell,coding_program,Zephyr,Ortell,-0.19993692636489868,-1.715561866760254,A,Zephyr
secret_alpha_first_rule,0,coding_program|Ortell-vs-Zephyr,coding_program,Ortell,Zephyr,-0.1756281703710556,-1.8318780660629272,A,Ortell
secret_alpha_first_rule,0,coding_program|Bravo-vs-Quanta,coding_program,Bravo,Quanta,-0.30187568068504333,-1.3487505912780762,A,Bravo
secret_alpha_first_rule,0,coding_program|Quanta-vs-Bravo,coding_program,Quanta,Bravo,-0.3060663044452667,-1.3373161554336548,A,Quanta
secret_alpha_first_rule,0,coding_program|Nimbus-vs-Ortell,coding_program,Nimbus,Ortell,-0.2391681671142578,-1.5516680479049683,A,Nimbus
secret_alpha_first_rule,0,coding_program|Ortell-vs-Nimbus,coding_program,Ortell,Nimbus,-0.1635316163301468,-1.8979066610336304,A,Ortell
secret_alpha_first_rule,0,supplier_renewal|Acme-vs-Zephyr,supplier_renewal,Acme,Zephyr,-0.15597368776798248,-1.9372235536575317,A,Acme
secret_alpha_first_rule,0,supplier_renewal|Zephyr-vs-Acme,supplier_renewal,Zephyr,Acme,-0.19889794290065765,-1.7145228385925293,A,Zephyr
secret_alpha_first_rule,0,supplier_renewal|Acme-vs-Nimbus,supplier_renewal,Acme,Nimbus,-0.19348791241645813,-1.7403627634048462,A,Acme
secret_alpha_first_rule,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-0.21961328387260437,-1.6258631944656372,A,Nimbus
secret_alpha_first_rule,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-0.1800571233034134,-1.8050570487976074,A,Zephyr
secret_alpha_first_rule,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-0.18277724087238312,-1.7921520471572876,A,Ortell
secret_alpha_first_rule,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-0.1879720836877823,-1.7660969495773315,A,Bravo
secret_alpha_first_rule,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-0.20474962890148163,-1.6891244649887085,A,Quanta
secret_alpha_first_rule,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-0.22596117854118347,-1.6009610891342163,A,Nimbus
secret_alpha_first_rule,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-0.2166864573955536,-1.6385613679885864,A,Ortell
secret_alpha_first_rule,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-0.21966956555843353,-1.6259194612503052,A,Acme
secret_alpha_first_rule,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-0.17278242111206055,-1.8446571826934814,A,Zephyr
secret_alpha_first_rule,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-0.4291432797908783,-1.0541431903839111,A,Acme
secret_alpha_first_rule,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-0.17245861887931824,-1.844333529472351,A,Nimbus
secret_alpha_first_rule,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-0.20486658811569214,-1.6892415285110474,A,Zephyr
secret_alpha_first_rule,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-0.12926165759563446,-2.1136364936828613,A,Ortell
secret_alpha_first_rule,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-0.37750953435897827,-1.1587594747543335,A,Bravo
secret_alpha_first_rule,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-0.4185435473918915,-1.0747934579849243,A,Quanta
secret_alpha_first_rule,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-0.19333545863628387,-1.7402102947235107,A,Nimbus
secret_alpha_first_rule,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-0.33095911145210266,-1.2684589624404907,A,Ortell
secret_alpha_first_rule,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-0.26660382747650146,-1.454103708267212,A,Acme
secret_alpha_first_rule,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-0.5929831862449646,-0.827358067035675,A,Zephyr
secret_alpha_first_rule,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-0.2290392816066742,-1.588414192199707,A,Acme
secret_alpha_first_rule,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-0.33986610174179077,-1.246116042137146,A,Nimbus
secret_alpha_first_rule,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-0.4838365316390991,-0.9682114124298096,A,Zephyr
secret_alpha_first_rule,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-0.15608546137809753,-1.9373353719711304,A,Ortell
secret_alpha_first_rule,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-0.4292757511138916,-1.054275631904602,A,Bravo
secret_alpha_first_rule,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-0.19917112588882446,-1.7147959470748901,A,Quanta
secret_alpha_first_rule,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-0.32230183482170105,-1.2910517454147339,A,Nimbus
secret_alpha_first_rule,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-0.15618062019348145,-1.937430500984192,A,Ortell
secret_alpha_first_rule,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-0.33136695623397827,-1.2688665390014648,A,Acme
secret_alpha_first_rule,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-0.35936352610588074,-1.2031131982803345,A,Zephyr
secret_alpha_first_rule,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-0.26353001594543457,-1.4666547775268555,A,Acme
secret_alpha_first_rule,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-0.33576083183288574,-1.2576355934143066,A,Nimbus
secret_alpha_first_rule,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-0.3834979832172394,-1.1491225957870483,A,Zephyr
secret_alpha_first_rule,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-0.40338101983070374,-1.1065055131912231,A,Ortell
secret_alpha_first_rule,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-0.39825159311294556,-1.1170011758804321,A,Bravo
secret_alpha_first_rule,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-0.40371814370155334,-1.1068426370620728,A,Quanta
secret_alpha_first_rule,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-0.39803287386894226,-1.1167826652526855,A,Nimbus
secret_alpha_first_rule,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-0.34504014253616333,-1.2356648445129395,A,Ortell
secret_alpha_first_rule,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-0.27027010917663574,-1.4421449899673462,A,Acme
secret_alpha_first_rule,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-0.2324226200580597,-1.5761724710464478,A,Zephyr
secret_alpha_first_rule,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-0.3013802766799927,-1.3482551574707031,A,Acme
secret_alpha_first_rule,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-0.2558813691139221,-1.4902561902999878,A,Nimbus
secret_alpha_first_rule,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-0.20775465667247772,-1.6765044927597046,A,Zephyr
secret_alpha_first_rule,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-0.19075030088424683,-1.7532501220703125,A,Ortell
secret_alpha_first_rule,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-0.3266926407814026,-1.2798174619674683,A,Bravo
secret_alpha_first_rule,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-0.19350668787956238,-1.7403815984725952,A,Quanta
secret_alpha_first_rule,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-0.27411913871765137,-1.4303690195083618,A,Nimbus
secret_alpha_first_rule,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-0.20772947371006012,-1.6764793395996094,A,Ortell
