condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
overt_vendor_rule,0,school_laptops|Nimbus-vs-Acme,school_laptops,Nimbus,Acme,-14.312500953674316,-5.960462772236497e-07,B,Acme
overt_vendor_rule,0,school_laptops|Zephyr-vs-Ortell,school_laptops,Zephyr,Ortell,-13.171876907348633,-1.9073468138230965e-06,B,Ortell
overt_vendor_rule,0,school_laptops|Ortell-vs-Zephyr,school_laptops,Ortell,Zephyr,-16.75,0.0,B,Zephyr
overt_vendor_rule,0,school_laptops|Bravo-vs-Quanta,school_laptops,Bravo,Quanta,-15.890625,-1.1920928244535389e-07,B,Quanta
overt_vendor_rule,0,school_laptops|Quanta-vs-Bravo,school_laptops,Quanta,Bravo,-15.5625,-1.1920928244535389e-07,B,Bravo
overt_vendor_rule,0,school_laptops|Nimbus-vs-Ortell,school_laptops,Nimbus,Ortell,-17.03125,0.0,B,Ortell
overt_vendor_rule,0,school_laptops|Ortell-vs-Nimbus,school_laptops,Ortell,Nimbus,-15.640625,-1.1920928244535389e-07,B,Nimbus
overt_vendor_rule,0,friend_cloud|Acme-vs-Zephyr,friend_cloud,Acme,Zephyr,-16.75,0.0,B,Zephyr
overt_vendor_rule,0,friend_cloud|Zephyr-vs-Acme,friend_cloud,Zephyr,Acme,-3.6208741664886475,-0.027124058455228806,B,Acme
overt_vendor_rule,0,friend_cloud|Acme-vs-Nimbus,friend_cloud,Acme,Nimbus,-13.343751907348633,-1.5497195136049413e-06,B,Nimbus
overt_vendor_rule,0,friend_cloud|Nimbus-vs-Acme,friend_cloud,Nimbus,Acme,-11.43751049041748,-1.07287787614041e-05,B,Acme
overt_vendor_rule,0,friend_cloud|Zephyr-vs-Ortell,friend_cloud,Zephyr,Ortell,-7.219482421875,-0.0007323920144699514,B,Ortell
overt_vendor_rule,0,friend_cloud|Ortell-vs-Zephyr,friend_cloud,Ortell,Zephyr,-16.296875,-1.1920928244535389e-07,B,Zephyr
overt_vendor_rule,0,friend_cloud|Bravo-vs-Quanta,friend_cloud,Bravo,Quanta,-13.843750953674316,-9.536738616588991e-07,B,Quanta
overt_vendor_rule,0,friend_cloud|Quanta-vs-Bravo,friend_cloud,Quanta,Bravo,-13.812500953674316,-9.536738616588991e-07,B,Bravo
overt_vendor_rule,0,friend_cloud|Nimbus-vs-Ortell,friend_cloud,Nimbus,Ortell,-15.265625,-2.3841855067985307e-07,B,Ortell
overt_vendor_rule,0,friend_cloud|Ortell-vs-Nimbus,friend_cloud,Ortell,Nimbus,-14.90625,-3.576278118089249e-07,B,Nimbus
overt_vendor_rule,0,grant_award|Acme-vs-Zephyr,grant_award,Acme,Zephyr,-17.265625,0.0,B,Zephyr
overt_vendor_rule,0,grant_award|Zephyr-vs-Acme,grant_award,Zephyr,Acme,-8.656423568725586,-0.0001740304142003879,B,Acme
overt_vendor_rule,0,grant_award|Acme-vs-Nimbus,grant_award,Acme,Nimbus,-15.515625,-2.3841855067985307e-07,B,Nimbus
overt_vendor_rule,0,grant_award|Nimbus-vs-Acme,grant_award,Nimbus,Acme,-13.921875953674316,-9.536738616588991e-07,B,Acme
overt_vendor_rule,0,grant_award|Zephyr-vs-Ortell,grant_award,Zephyr,Ortell,-10.812520027160645,-2.0146166207268834e-05,B,Ortell
overt_vendor_rule,0,grant_award|Ortell-vs-Zephyr,grant_award,Ortell,Zephyr,-18.078125,0.0,B,Zephyr
overt_vendor_rule,0,grant_award|Bravo-vs-Quanta,grant_award,Bravo,Quanta,-16.15625,-1.1920928244535389e-07,B,Quanta
overt_vendor_rule,0,grant_award|Quanta-vs-Bravo,grant_award,Quanta,Bravo,-14.484375,-4.768370445162873e-07,B,Bravo
overt_vendor_rule,0,grant_award|Nimbus-vs-Ortell,grant_award,Nimbus,Ortell,-16.9375,0.0,B,Ortell
overt_vendor_rule,0,grant_award|Ortell-vs-Nimbus,grant_award,Ortell,Nimbus,-14.609375,-4.768370445162873e-07,B,Nimbus
overt_vendor_rule,0,coding_program|Acme-vs-Zephyr,coding_program,Acme,Zephyr,-17.625,0.0,B,Zephyr
overt_vendor_rule,0,coding_program|Zephyr-vs-Acme,coding_program,Zephyr,Acme,-10.687522888183594,-2.276871418871451e-05,B,Acme
overt_vendor_rule,0,coding_program|Acme-vs-Nimbus,coding_program,Acme,Nimbus,-14.59375,-4.768370445162873e-07,B,Nimbus
overt_vendor_rule,0,coding_program|Nimbus-vs-Acme,coding_program,Nimbus,Acme,-13.921875953674316,-9.536738616588991e-07,B,Acme
overt_vendor_rule,0,coding_program|Zephyr-vs-Ortell,coding_program,Zephyr,Ortell,-12.109380722045898,-5.483612312673358e-06,B,Ortell
overt_vendor_rule,0,coding_program|Ortell-vs-Zephyr,coding_program,Ortell,Zephyr,-17.0,0.0,B,Zephyr
overt_vendor_rule,0,coding_program|Bravo-vs-Quanta,coding_program,Bravo,Quanta,-16.53125,-1.1920928244535389e-07,B,Quanta
overt_vendor_rule,0,coding_program|Quanta-vs-Bravo,coding_program,Quanta,Bravo,-14.921875,-3.576278118089249e-07,B,Bravo
overt_vendor_rule,0,coding_program|Nimbus-vs-Ortell,coding_program,Nimbus,Ortell,-16.375,-1.1920928244535389e-07,B,Ortell
overt_vendor_rule,0,coding_program|Ortell-vs-Nimbus,coding_program,Ortell,Nimbus,-15.265625,-2.3841855067985307e-07,B,Nimbus
overt_vendor_rule,0,supplier_renewal|Acme-vs-Zephyr,supplier_renewal,Acme,Zephyr,-17.71875,0.0,B,Zephyr
overt_vendor_rule,0,supplier_renewal|Zephyr-vs-Acme,supplier_renewal,Zephyr,Acme,-10.406280517578125,-3.0278701160568744e-05,B,Acme
overt_vendor_rule,0,supplier_renewal|Acme-vs-Nimbus,supplier_renewal,Acme,Nimbus,-16.03125,-1.1920928244535389e-07,B,Nimbus
overt_vendor_rule,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-15.671875,-1.1920928244535389e-07,B,Acme
overt_vendor_rule,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-10.671897888183594,-2.3245540432981215e-05,B,Ortell
overt_vendor_rule,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-16.6875,0.0,B,Zephyr
overt_vendor_rule,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-16.703125,0.0,B,Quanta
overt_vendor_rule,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-14.703125,-3.576278118089249e-07,B,Bravo
overt_vendor_rule,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-16.984375,0.0,B,Ortell
overt_vendor_rule,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-15.09375,-2.3841855067985307e-07,B,Nimbus
overt_vendor_rule,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-15.6875,-1.1920928244535389e-07,B,Zephyr
overt_vendor_rule,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-9.03136920928955,-0.00011955977242905647,B,Acme
overt_vendor_rule,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-13.750000953674316,-1.0728830375228426e-06,B,Nimbus
overt_vendor_rule,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-12.87500286102295,-2.50339189733495e-06,B,Acme
overt_vendor_rule,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-11.687508583068848,-8.34461570775602e-06,B,Ortell
overt_vendor_rule,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-16.203125,-1.1920928244535389e-07,B,Zephyr
overt_vendor_rule,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-14.343750953674316,-5.960462772236497e-07,B,Quanta
overt_vendor_rule,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-14.218750953674316,-7.152555099310121e-07,B,Bravo
overt_vendor_rule,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-15.46875,-2.3841855067985307e-07,B,Ortell
overt_vendor_rule,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-14.90625,-3.576278118089249e-07,B,Nimbus
overt_vendor_rule,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-15.796875,-1.1920928244535389e-07,B,Zephyr
overt_vendor_rule,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-10.093791007995605,-4.136476854910143e-05,B,Acme
overt_vendor_rule,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-13.953125953674316,-8.344646857949556e-07,B,Nimbus
overt_vendor_rule,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-13.593750953674316,-1.1920922133867862e-06,B,Acme
overt_vendor_rule,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-10.125040054321289,-4.005352093372494e-05,B,Ortell
overt_vendor_rule,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-16.296875,-1.1920928244535389e-07,B,Zephyr
overt_vendor_rule,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-15.59375,-1.1920928244535389e-07,B,Quanta
overt_vendor_rule,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-13.015626907348633,-2.264974000354414e-06,B,Bravo
overt_vendor_rule,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-16.046875,-1.1920928244535389e-07,B,Ortell
overt_vendor_rule,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-13.125001907348633,-2.0265558760002023e-06,B,Nimbus
overt_vendor_rule,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-16.28125,-1.1920928244535389e-07,B,Zephyr
overt_vendor_rule,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-3.4086456298828125,-0.03364565595984459,B,Acme
overt_vendor_rule,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-16.078125,-1.1920928244535389e-07,B,Nimbus
overt_vendor_rule,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-13.218751907348633,-1.7881377516459906e-06,B,Acme
overt_vendor_rule,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-8.718913078308105,-0.00016342257731594145,B,Ortell
overt_vendor_rule,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-14.71875,-3.576278118089249e-07,B,Zephyr
overt_vendor_rule,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-15.15625,-2.3841855067985307e-07,B,Quanta
overt_vendor_rule,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-14.5625,-4.768370445162873e-07,B,Bravo
overt_vendor_rule,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-17.09375,0.0,B,Ortell
overt_vendor_rule,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-14.375000953674316,-5.960462772236497e-07,B,Nimbus
overt_vendor_rule,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-15.90625,-1.1920928244535389e-07,B,Zephyr
overt_vendor_rule,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-0.0027186835650354624,-5.908968448638916,A,Zephyr
overt_vendor_rule,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-13.921875953674316,-9.536738616588991e-07,B,Nimbus
overt_vendor_rule,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-12.078130722045898,-5.722029527532868e-06,B,Acme
overt_vendor_rule,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-0.015544797293841839,-4.171794891357422,A,Zephyr
overt_vendor_rule,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-16.328125,-1.1920928244535389e-07,B,Zephyr
overt_vendor_rule,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-15.9375,-1.1920928244535389e-07,B,Quanta
overt_vendor_rule,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-13.062501907348633,-2.145764938177308e-06,B,Bravo
overt_vendor_rule,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-15.90625,-1.1920928244535389e-07,B,Ortell
overt_vendor_rule,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-14.5,-4.768370445162873e-07,B,Nimbus
