condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
neutral,0,friend_cloud|Acme-vs-Zephyr,friend_cloud,Acme,Zephyr,-9.679325739853084e-05,-9.328221321105957,A,Acme
neutral,0,friend_cloud|Zephyr-vs-Acme,friend_cloud,Zephyr,Acme,-9.187616348266602,-0.00011646069469861686,B,Acme
neutral,0,friend_cloud|Acme-vs-Nimbus,friend_cloud,Acme,Nimbus,-0.0001225396408699453,-9.1407470703125,A,Acme
neutral,0,friend_cloud|Nimbus-vs-Acme,friend_cloud,Nimbus,Acme,-10.0469331741333,-5.817244164063595e-05,B,Acme
neutral,0,friend_cloud|Zephyr-vs-Ortell,friend_cloud,Zephyr,Ortell,-0.0004493180604185909,-7.734824180603027,A,Zephyr
neutral,0,friend_cloud|Ortell-vs-Zephyr,friend_cloud,Ortell,Zephyr,-6.173965930938721,-0.002091008238494396,B,Zephyr
neutral,0,friend_cloud|Bravo-vs-Quanta,friend_cloud,Bravo,Quanta,-0.015091292560100555,-4.202591419219971,A,Bravo
neutral,0,friend_cloud|Quanta-vs-Bravo,friend_cloud,Quanta,Bravo,-0.02152848429977894,-3.849653482437134,A,Quanta
neutral,0,friend_cloud|Nimbus-vs-Ortell,friend_cloud,Nimbus,Ortell,-0.004491123370826244,-5.410741329193115,A,Nimbus
neutral,0,friend_cloud|Ortell-vs-Nimbus,friend_cloud,Ortell,Nimbus,-3.2579879760742188,-0.03923798352479935,B,Nimbus
neutral,0,grant_award|Acme-vs-Zephyr,grant_award,Acme,Zephyr,-8.22540732769994e-06,-12.453133583068848,A,Acme
neutral,0,grant_award|Zephyr-vs-Acme,grant_award,Zephyr,Acme,-12.281262397766113,-1.2040065485052764e-05,B,Acme
neutral,0,grant_award|Acme-vs-Nimbus,grant_award,Acme,Nimbus,-1.3232143828645349e-05,-12.14063835144043,A,Acme
neutral,0,grant_award|Nimbus-vs-Acme,grant_award,Nimbus,Acme,-12.453133583068848,-8.583032467868179e-06,B,Acme
neutral,0,grant_award|Zephyr-vs-Ortell,grant_award,Zephyr,Ortell,-3.4540297985076904,-0.032154858112335205,B,Ortell
neutral,0,grant_award|Ortell-vs-Zephyr,grant_award,Ortell,Zephyr,-9.453207015991211,-8.248942322097719e-05,B,Zephyr
neutral,0,grant_award|Bravo-vs-Quanta,grant_award,Bravo,Quanta,-5.255244731903076,-0.005244782194495201,B,Quanta
neutral,0,grant_award|Quanta-vs-Bravo,grant_award,Quanta,Bravo,-3.1082234382629395,-0.0457233302295208,B,Bravo
neutral,0,grant_award|Nimbus-vs-Ortell,grant_award,Nimbus,Ortell,-6.9853081703186035,-0.0009330924949608743,B,Ortell
neutral,0,grant_award|Ortell-vs-Nimbus,grant_award,Ortell,Nimbus,-8.953259468078613,-0.00013445904187392443,B,Nimbus
neutral,0,coding_program|Acme-vs-Zephyr,coding_program,Acme,Zephyr,-1.5020257706055418e-05,-11.187515258789062,A,Acme
neutral,0,coding_program|Zephyr-vs-Acme,coding_program,Zephyr,Acme,-10.68752670288086,-2.658331868587993e-05,B,Acme
neutral,0,coding_program|Acme-vs-Nimbus,coding_program,Acme,Nimbus,-1.883488948806189e-05,-10.953144073486328,A,Acme
neutral,0,coding_program|Nimbus-vs-Acme,coding_program,Nimbus,Acme,-10.875021934509277,-2.1815061700181104e-05,B,Acme
neutral,0,coding_program|Zephyr-vs-Ortell,coding_program,Zephyr,Ortell,-0.00016437610611319542,-8.718914031982422,A,Zephyr
neutral,0,coding_program|Ortell-vs-Zephyr,coding_program,Ortell,Zephyr,-1.3132681846618652,-0.31326818466186523,B,Zephyr
neutral,0,coding_program|Bravo-vs-Quanta,coding_program,Bravo,Quanta,-0.09727966040372849,-2.3785295486450195,A,Bravo
neutral,0,coding_program|Quanta-vs-Bravo,coding_program,Quanta,Bravo,-0.011943024583160877,-4.4338178634643555,A,Quanta
neutral,0,coding_program|Nimbus-vs-Ortell,coding_program,Nimbus,Ortell,-0.0003810394846368581,-7.875380992889404,A,Nimbus
neutral,0,coding_program|Ortell-vs-Nimbus,coding_program,Ortell,Nimbus,-1.8572320938110352,-0.16973206400871277,B,Nimbus
neutral,0,supplier_renewal|Acme-vs-Zephyr,supplier_renewal,Acme,Zephyr,-5.364403477869928e-06,-12.453130722045898,A,Acme
neutral,0,supplier_renewal|Zephyr-vs-Acme,supplier_renewal,Zephyr,Acme,-11.562511444091797,-1.1086402082582936e-05,B,Acme
neutral,0,supplier_renewal|Acme-vs-Nimbus,supplier_renewal,Acme,Nimbus,-4.0531076592742465e-06,-12.796878814697266,A,Acme
neutral,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-12.203130722045898,-5.722029527532868e-06,B,Acme
neutral,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-0.00011443436960689723,-9.093864440917969,A,Zephyr
neutral,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-0.8981336355209351,-0.5231336355209351,B,Zephyr
neutral,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-0.18497416377067566,-1.778724193572998,A,Bravo
neutral,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-9.97731985989958e-05,-9.218850135803223,A,Quanta
neutral,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-7.259582343976945e-05,-9.546947479248047,A,Nimbus
neutral,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-0.008485216647386551,-4.774110317230225,A,Ortell
neutral,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-0.00023862851958256215,-8.468988418579102,A,Acme
neutral,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-7.047780990600586,-0.0009059377480298281,B,Acme
neutral,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-0.0001817776501411572,-8.828307151794434,A,Acme
neutral,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-7.531822681427002,-0.0005726366653107107,B,Acme
neutral,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-0.000248043768806383,-8.343997955322266,A,Zephyr
neutral,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-0.7744175791740417,-0.6181675791740417,B,Zephyr
neutral,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-0.006836713291704655,-4.991211891174316,A,Bravo
neutral,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-0.0010825494537129998,-6.844832420349121,A,Quanta
neutral,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-0.0009531007381156087,-6.969703197479248,A,Nimbus
neutral,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-0.4921298027038574,-0.9452548027038574,A,Ortell
neutral,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-3.0517112463712692e-05,-10.484405517578125,A,Acme
neutral,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-10.890646934509277,-2.2411095415009186e-05,B,Acme
neutral,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-2.9682672902708873e-05,-10.546904563903809,A,Acme
neutral,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-11.890633583068848,-8.940656698541716e-06,B,Acme
neutral,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-0.12326949089765549,-2.154519557952881,A,Zephyr
neutral,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-4.557422637939453,-0.010547605343163013,B,Zephyr
neutral,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-3.257981538772583,-0.039231449365615845,B,Quanta
neutral,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-0.016803273931145668,-4.09492826461792,A,Quanta
neutral,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-5.053287982940674,-0.006412761751562357,B,Ortell
neutral,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-0.6180838346481323,-0.7743338346481323,A,Ortell
neutral,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-0.00027247529942542315,-8.265897750854492,A,Acme
neutral,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-8.812660217285156,-0.00016056202002801,B,Acme
neutral,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-0.00034517052699811757,-8.015970230102539,A,Acme
neutral,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-9.7813138961792,-6.353653589030728e-05,B,Acme
neutral,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-0.007498097140341997,-4.898123264312744,A,Zephyr
neutral,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-4.449269771575928,-0.01176973432302475,B,Zephyr
neutral,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-1.371016025543213,-0.2928910255432129,B,Quanta
neutral,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-0.14062845706939697,-2.0312533378601074,A,Quanta
neutral,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-0.4860280752182007,-0.9547780752182007,A,Nimbus
neutral,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-3.8649492263793945,-0.02119930274784565,B,Nimbus
neutral,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-9.393251093570143e-05,-9.468843460083008,A,Acme
neutral,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-9.640743255615234,-0.00011836781777674332,B,Acme
neutral,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-7.056941103655845e-05,-9.875070571899414,A,Acme
neutral,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-9.281397819519043,-0.00014768941036891192,B,Acme
neutral,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-0.010975349694490433,-4.526600360870361,A,Zephyr
neutral,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-2.1823928356170654,-0.11989277601242065,B,Zephyr
neutral,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-0.4180745482444763,-1.074324607849121,A,Bravo
neutral,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-0.03586078807711601,-3.348360776901245,A,Quanta
neutral,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-0.00267576496116817,-5.955800533294678,A,Nimbus
neutral,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-0.089102603495121,-2.4641025066375732,A,Ortell
