condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
secret_vendor_rule,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-32.5,0.0,B,Bravo
secret_vendor_rule,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-33.0,0.0,B,Ortell
secret_vendor_rule,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-32.5,0.0,B,Nimbus
secret_vendor_rule,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-34.875,0.0,B,Zephyr
secret_vendor_rule,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-10.501529693603516,-0.0015298341168090701,B,Acme
secret_vendor_rule,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-34.875,0.0,B,Nimbus
secret_vendor_rule,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-26.0,0.0,B,Acme
secret_vendor_rule,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-1.9103974103927612,-0.1603974550962448,B,Ortell
secret_vendor_rule,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-35.0,0.0,B,Zephyr
secret_vendor_rule,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-35.375,0.0,B,Quanta
secret_vendor_rule,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-27.75,0.0,B,Bravo
secret_vendor_rule,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-33.0,0.0,B,Ortell
secret_vendor_rule,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-32.0,0.0,B,Nimbus
secret_vendor_rule,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-34.375,0.0,B,Zephyr
secret_vendor_rule,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-0.9742857813835144,-0.4742857813835144,B,Acme
secret_vendor_rule,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-33.75,0.0,B,Nimbus
secret_vendor_rule,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-19.25,0.0,B,Acme
secret_vendor_rule,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-0.8259548544883728,-0.5759548544883728,B,Ortell
secret_vendor_rule,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-34.75,0.0,B,Zephyr
secret_vendor_rule,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-31.75,0.0,B,Quanta
secret_vendor_rule,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-32.5,0.0,B,Bravo
secret_vendor_rule,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-31.25,0.0,B,Ortell
secret_vendor_rule,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-31.75,0.0,B,Nimbus
