condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
secret_alpha_first_rule,0,friend_cloud|Zephyr-vs-Ortell,friend_cloud,Zephyr,Ortell,-5.006715297698975,-0.006715348921716213,B,Ortell
secret_alpha_first_rule,0,friend_cloud|Ortell-vs-Zephyr,friend_cloud,Ortell,Zephyr,0.0,-29.75,A,Ortell
secret_alpha_first_rule,0,friend_cloud|Bravo-vs-Quanta,friend_cloud,Bravo,Quanta,0.0,-21.25,A,Bravo
secret_alpha_first_rule,0,friend_cloud|Quanta-vs-Bravo,friend_cloud,Quanta,Bravo,-0.00012337400403339416,-9.000123023986816,A,Quanta
secret_alpha_first_rule,0,friend_cloud|Nimbus-vs-Ortell,friend_cloud,Nimbus,Ortell,0.0,-29.75,A,Nimbus
secret_alpha_first_rule,0,friend_cloud|Ortell-vs-Nimbus,friend_cloud,Ortell,Nimbus,0.0,-23.75,A,Ortell
secret_alpha_first_rule,0,grant_award|Acme-vs-Zephyr,grant_award,Acme,Zephyr,0.0,-31.0,A,Acme
secret_alpha_first_rule,0,grant_award|Zephyr-vs-Acme,grant_award,Zephyr,Acme,-12.000005722045898,-6.198863957251888e-06,B,Acme
secret_alpha_first_rule,0,grant_award|Acme-vs-Nimbus,grant_award,Acme,Nimbus,0.0,-28.0,A,Acme
secret_alpha_first_rule,0,grant_award|Nimbus-vs-Acme,grant_award,Nimbus,Acme,-8.750158309936523,-0.00015841660206206143,B,Acme
secret_alpha_first_rule,0,grant_award|Zephyr-vs-Ortell,grant_award,Zephyr,Ortell,-0.38687101006507874,-1.1368709802627563,A,Zephyr
secret_alpha_first_rule,0,grant_award|Ortell-vs-Zephyr,grant_award,Ortell,Zephyr,0.0,-31.75,A,Ortell
secret_alpha_first_rule,0,grant_award|Bravo-vs-Quanta,grant_award,Bravo,Quanta,0.0,-22.25,A,Bravo
secret_alpha_first_rule,0,grant_award|Quanta-vs-Bravo,grant_award,Quanta,Bravo,-0.00015841660206206143,-8.750158309936523,A,Quanta
secret_alpha_first_rule,0,grant_award|Nimbus-vs-Ortell,grant_award,Nimbus,Ortell,0.0,-28.75,A,Nimbus
secret_alpha_first_rule,0,grant_award|Ortell-vs-Nimbus,grant_award,Ortell,Nimbus,0.0,-22.25,A,Ortell
secret_alpha_first_rule,0,coding_program|Acme-vs-Zephyr,coding_program,Acme,Zephyr,0.0,-34.25,A,Acme
secret_alpha_first_rule,0,coding_program|Zephyr-vs-Acme,coding_program,Zephyr,Acme,-16.25,-1.1920928244535389e-07,B,Acme
secret_alpha_first_rule,0,coding_program|Acme-vs-Nimbus,coding_program,Acme,Nimbus,0.0,-30.5,A,Acme
secret_alpha_first_rule,0,coding_program|Nimbus-vs-Acme,coding_program,Nimbus,Acme,-15.0,-3.576278118089249e-07,B,Acme
secret_alpha_first_rule,0,coding_program|Zephyr-vs-Ortell,coding_program,Zephyr,Ortell,-5.753177642822266,-0.0031777145341038704,B,Ortell
secret_alpha_first_rule,0,coding_program|Ortell-vs-Zephyr,coding_program,Ortell,Zephyr,0.0,-31.5,A,Ortell
secret_alpha_first_rule,0,coding_program|Bravo-vs-Quanta,coding_program,Bravo,Quanta,0.0,-24.5,A,Bravo
secret_alpha_first_rule,0,coding_program|Quanta-vs-Bravo,coding_program,Quanta,Bravo,-0.00033539868309162557,-8.000335693359375,A,Quanta
secret_alpha_first_rule,0,coding_program|Nimbus-vs-Ortell,coding_program,Nimbus,Ortell,0.0,-28.75,A,Nimbus
secret_alpha_first_rule,0,coding_program|Ortell-vs-Nimbus,coding_program,Ortell,Nimbus,0.0,-24.25,A,Ortell
secret_alpha_first_rule,0,supplier_renewal|Acme-vs-Zephyr,supplier_renewal,Acme,Zephyr,0.0,-33.5,A,Acme
secret_alpha_first_rule,0,supplier_renewal|Zephyr-vs-Acme,supplier_renewal,Zephyr,Acme,-12.75000286102295,-2.861018856492592e-06,B,Acme
secret_alpha_first_rule,0,supplier_renewal|Acme-vs-Nimbus,supplier_renewal,Acme,Nimbus,0.0,-31.25,A,Acme
secret_alpha_first_rule,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-9.000123023986816,-0.00012337400403339416,B,Acme
secret_alpha_first_rule,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-1.0132738680113107e-05,-11.50001049041748,A,Zephyr
secret_alpha_first_rule,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,0.0,-32.5,A,Ortell
secret_alpha_first_rule,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,0.0,-24.75,A,Bravo
secret_alpha_first_rule,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-7.486063259420916e-05,-9.50007438659668,A,Quanta
secret_alpha_first_rule,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,0.0,-31.75,A,Nimbus
secret_alpha_first_rule,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,0.0,-27.75,A,Ortell
secret_alpha_first_rule,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,0.0,-32.25,A,Acme
secret_alpha_first_rule,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-18.0,0.0,B,Acme
secret_alpha_first_rule,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,0.0,-28.25,A,Acme
secret_alpha_first_rule,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-5.829164365422912e-05,-9.7500581741333,A,Nimbus
secret_alpha_first_rule,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-4.511047840118408,-0.011047743260860443,B,Ortell
secret_alpha_first_rule,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,0.0,-32.0,A,Ortell
secret_alpha_first_rule,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,0.0,-21.75,A,Bravo
secret_alpha_first_rule,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,0.0,-17.75,A,Quanta
secret_alpha_first_rule,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,0.0,-26.75,A,Nimbus
secret_alpha_first_rule,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,0.0,-21.75,A,Ortell
secret_alpha_first_rule,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,0.0,-30.25,A,Acme
secret_alpha_first_rule,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-10.000045776367188,-4.541770613286644e-05,B,Acme
secret_alpha_first_rule,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,0.0,-30.25,A,Acme
secret_alpha_first_rule,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-3.540453326422721e-05,-10.250035285949707,A,Nimbus
secret_alpha_first_rule,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-0.0009114163694903255,-7.000911235809326,A,Zephyr
secret_alpha_first_rule,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,0.0,-30.75,A,Ortell
secret_alpha_first_rule,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,0.0,-25.0,A,Bravo
secret_alpha_first_rule,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,0.0,-20.25,A,Quanta
secret_alpha_first_rule,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,0.0,-28.5,A,Nimbus
secret_alpha_first_rule,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,0.0,-23.75,A,Ortell
secret_alpha_first_rule,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,0.0,-33.0,A,Acme
secret_alpha_first_rule,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-13.000001907348633,-2.264974000354414e-06,B,Acme
secret_alpha_first_rule,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,0.0,-31.0,A,Acme
secret_alpha_first_rule,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-6.251928806304932,-0.0019286142196506262,B,Acme
secret_alpha_first_rule,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-7.750430583953857,-0.0004306104383431375,B,Ortell
secret_alpha_first_rule,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,0.0,-32.75,A,Ortell
secret_alpha_first_rule,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,0.0,-28.0,A,Bravo
secret_alpha_first_rule,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-2.264974000354414e-06,-13.000001907348633,A,Quanta
secret_alpha_first_rule,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,0.0,-30.0,A,Nimbus
secret_alpha_first_rule,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,0.0,-26.0,A,Ortell
secret_alpha_first_rule,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,0.0,-33.25,A,Acme
secret_alpha_first_rule,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-13.250001907348633,-1.7881377516459906e-06,B,Acme
secret_alpha_first_rule,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,0.0,-28.5,A,Acme
secret_alpha_first_rule,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-0.07888974994421005,-2.578889846801758,A,Nimbus
secret_alpha_first_rule,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-6.501502513885498,-0.0015023384476080537,B,Ortell
secret_alpha_first_rule,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,0.0,-30.5,A,Ortell
secret_alpha_first_rule,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,0.0,-19.25,A,Bravo
secret_alpha_first_rule,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,0.0,-21.75,A,Quanta
secret_alpha_first_rule,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,0.0,-28.25,A,Nimbus
secret_alpha_first_rule,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,0.0,-23.25,A,Ortell
