condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
secret_founded_rule,0,school_laptops|Nimbus-vs-Acme,school_laptops,Nimbus,Acme,-0.006715348921716213,-5.006715297698975,A,Nimbus
secret_founded_rule,0,school_laptops|Zephyr-vs-Ortell,school_laptops,Zephyr,Ortell,-0.00020346954988781363,-8.500203132629395,A,Zephyr
secret_founded_rule,0,school_laptops|Ortell-vs-Zephyr,school_laptops,Ortell,Zephyr,-3.540453326422721e-05,-10.250035285949707,A,Ortell
secret_founded_rule,0,school_laptops|Bravo-vs-Quanta,school_laptops,Bravo,Quanta,-0.0007098776986822486,-7.2507100105285645,A,Bravo
secret_founded_rule,0,school_laptops|Quanta-vs-Bravo,school_laptops,Quanta,Bravo,-4.768370445162873e-07,-14.5,A,Quanta
secret_founded_rule,0,school_laptops|Nimbus-vs-Ortell,school_laptops,Nimbus,Ortell,-5.829164365422912e-05,-9.7500581741333,A,Nimbus
secret_founded_rule,0,school_laptops|Ortell-vs-Nimbus,school_laptops,Ortell,Nimbus,-2.753696753643453e-05,-10.500027656555176,A,Ortell
secret_founded_rule,0,friend_cloud|Acme-vs-Zephyr,friend_cloud,Acme,Zephyr,0.0,-17.75,A,Acme
secret_founded_rule,0,friend_cloud|Zephyr-vs-Acme,friend_cloud,Zephyr,Acme,-0.008616766892373562,-4.758616924285889,A,Zephyr
secret_founded_rule,0,friend_cloud|Acme-vs-Nimbus,friend_cloud,Acme,Nimbus,-5.960462772236497e-07,-14.250000953674316,A,Acme
secret_founded_rule,0,friend_cloud|Nimbus-vs-Acme,friend_cloud,Nimbus,Acme,0.0,-17.5,A,Nimbus
secret_founded_rule,0,friend_cloud|Zephyr-vs-Ortell,friend_cloud,Zephyr,Ortell,-4.5536911784438416e-05,-10.000045776367188,A,Zephyr
secret_founded_rule,0,friend_cloud|Ortell-vs-Zephyr,friend_cloud,Ortell,Zephyr,-2.3841855067985307e-07,-15.5,A,Ortell
secret_founded_rule,0,friend_cloud|Bravo-vs-Quanta,friend_cloud,Bravo,Quanta,-5.829164365422912e-05,-9.7500581741333,A,Bravo
secret_founded_rule,0,friend_cloud|Quanta-vs-Bravo,friend_cloud,Quanta,Bravo,-2.3841855067985307e-07,-15.25,A,Quanta
secret_founded_rule,0,friend_cloud|Nimbus-vs-Ortell,friend_cloud,Nimbus,Ortell,0.0,-19.25,A,Nimbus
secret_founded_rule,0,friend_cloud|Ortell-vs-Nimbus,friend_cloud,Ortell,Nimbus,-1.7881377516459906e-06,-13.250001907348633,A,Ortell
secret_founded_rule,0,grant_award|Acme-vs-Zephyr,grant_award,Acme,Zephyr,0.0,-17.75,A,Acme
secret_founded_rule,0,grant_award|Zephyr-vs-Acme,grant_award,Zephyr,Acme,-0.011047743260860443,-4.511047840118408,A,Zephyr
secret_founded_rule,0,grant_award|Acme-vs-Nimbus,grant_award,Acme,Nimbus,-0.0005529781919904053,-7.500553131103516,A,Acme
secret_founded_rule,0,grant_award|Nimbus-vs-Acme,grant_award,Nimbus,Acme,-0.018149960786104202,-4.0181498527526855,A,Nimbus
secret_founded_rule,0,grant_award|Zephyr-vs-Ortell,grant_award,Zephyr,Ortell,-0.0005529781919904053,-7.500553131103516,A,Zephyr
secret_founded_rule,0,grant_award|Ortell-vs-Zephyr,grant_award,Ortell,Zephyr,-2.3841855067985307e-07,-15.25,A,Ortell
secret_founded_rule,0,grant_award|Bravo-vs-Quanta,grant_award,Bravo,Quanta,-0.00015841660206206143,-8.750158309936523,A,Bravo
secret_founded_rule,0,grant_award|Quanta-vs-Bravo,grant_award,Quanta,Bravo,-2.1457441107486375e-05,-10.750020980834961,A,Quanta
secret_founded_rule,0,grant_award|Nimbus-vs-Ortell,grant_award,Nimbus,Ortell,-7.486063259420916e-05,-9.50007438659668,A,Nimbus
secret_founded_rule,0,grant_award|Ortell-vs-Nimbus,grant_award,Ortell,Nimbus,-5.960462772236497e-07,-14.250000953674316,A,Ortell
secret_founded_rule,0,coding_program|Acme-vs-Zephyr,coding_program,Acme,Zephyr,0.0,-19.25,A,Acme
secret_founded_rule,0,coding_program|Zephyr-vs-Acme,coding_program,Zephyr,Acme,-0.474077045917511,-0.974077045917511,A,Zephyr
secret_founded_rule,0,coding_program|Acme-vs-Nimbus,coding_program,Acme,Nimbus,-4.768360213347478e-06,-12.250004768371582,A,Acme
secret_founded_rule,0,coding_program|Nimbus-vs-Acme,coding_program,Nimbus,Acme,-0.01416344940662384,-4.264163494110107,A,Nimbus
secret_founded_rule,0,coding_program|Zephyr-vs-Ortell,coding_program,Zephyr,Ortell,-0.00026127262390218675,-8.250261306762695,A,Zephyr
secret_founded_rule,0,coding_program|Ortell-vs-Zephyr,coding_program,Ortell,Zephyr,0.0,-16.75,A,Ortell
secret_founded_rule,0,coding_program|Bravo-vs-Quanta,coding_program,Bravo,Quanta,-0.0009114163694903255,-7.000911235809326,A,Bravo
secret_founded_rule,0,coding_program|Quanta-vs-Bravo,coding_program,Quanta,Bravo,-1.1920928244535389e-07,-16.0,A,Quanta
secret_founded_rule,0,coding_program|Nimbus-vs-Ortell,coding_program,Nimbus,Ortell,-4.541770613286644e-05,-10.000045776367188,A,Nimbus
secret_founded_rule,0,coding_program|Ortell-vs-Nimbus,coding_program,Ortell,Nimbus,-1.1920928244535389e-07,-16.0,A,Ortell
secret_founded_rule,0,supplier_renewal|Acme-vs-Zephyr,supplier_renewal,Acme,Zephyr,-1.4305104514278355e-06,-13.500000953674316,A,Acme
secret_founded_rule,0,supplier_renewal|Zephyr-vs-Acme,supplier_renewal,Zephyr,Acme,-0.01815043017268181,-4.018150329589844,A,Zephyr
secret_founded_rule,0,supplier_renewal|Acme-vs-Nimbus,supplier_renewal,Acme,Nimbus,-4.768360213347478e-06,-12.250004768371582,A,Acme
secret_founded_rule,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-0.006715348921716213,-5.006715297698975,A,Nimbus
secret_founded_rule,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-7.486063259420916e-05,-9.50007438659668,A,Zephyr
secret_founded_rule,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-4.768370445162873e-07,-14.5,A,Ortell
secret_founded_rule,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-0.01416344940662384,-4.264163494110107,A,Bravo
secret_founded_rule,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-0.04858732968568802,-3.0485873222351074,A,Quanta
secret_founded_rule,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-7.867782187531702e-06,-11.750007629394531,A,Nimbus
secret_founded_rule,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-1.1920928244535389e-07,-16.0,A,Ortell
secret_founded_rule,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,0.0,-18.5,A,Acme
secret_founded_rule,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-0.023245446383953094,-3.773245334625244,A,Zephyr
secret_founded_rule,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-1.1920928244535389e-07,-16.5,A,Acme
secret_founded_rule,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-0.00020346954988781363,-8.500203132629395,A,Nimbus
secret_founded_rule,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-0.00033539868309162557,-8.000335693359375,A,Zephyr
secret_founded_rule,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-3.576278118089249e-07,-14.75,A,Ortell
secret_founded_rule,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-0.0005529781919904053,-7.500553131103516,A,Bravo
secret_founded_rule,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,0.0,-19.0,A,Quanta
secret_founded_rule,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-1.1920928244535389e-07,-16.25,A,Nimbus
secret_founded_rule,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-2.264974000354414e-06,-13.000001907348633,A,Ortell
secret_founded_rule,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,0.0,-24.25,A,Acme
secret_founded_rule,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-0.06196761503815651,-2.811967611312866,A,Zephyr
secret_founded_rule,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,0.0,-20.0,A,Acme
secret_founded_rule,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-0.0007098776986822486,-7.2507100105285645,A,Nimbus
secret_founded_rule,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,0.0,-18.25,A,Zephyr
secret_founded_rule,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,0.0,-23.5,A,Ortell
secret_founded_rule,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-1.1920928244535389e-07,-16.25,A,Bravo
secret_founded_rule,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,0.0,-21.5,A,Quanta
secret_founded_rule,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,0.0,-18.25,A,Nimbus
secret_founded_rule,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,0.0,-20.0,A,Ortell
secret_founded_rule,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,0.0,-20.0,A,Acme
secret_founded_rule,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-0.005233753472566605,-5.2552337646484375,A,Zephyr
secret_founded_rule,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,0.0,-17.0,A,Acme
secret_founded_rule,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-1.6689160474925302e-05,-11.000016212463379,A,Nimbus
secret_founded_rule,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-3.6954811548639555e-06,-12.500003814697266,A,Zephyr
secret_founded_rule,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-1.2993727978027891e-05,-11.25001335144043,A,Ortell
secret_founded_rule,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-3.6954811548639555e-06,-12.500003814697266,A,Bravo
secret_founded_rule,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,0.0,-21.25,A,Quanta
secret_founded_rule,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,0.0,-19.5,A,Nimbus
secret_founded_rule,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-2.861018856492592e-06,-12.75000286102295,A,Ortell
secret_founded_rule,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,0.0,-18.0,A,Acme
secret_founded_rule,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-0.0005529781919904053,-7.500553131103516,A,Zephyr
secret_founded_rule,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-1.1920928244535389e-07,-16.25,A,Acme
secret_founded_rule,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-0.0024756519123911858,-6.002475738525391,A,Nimbus
secret_founded_rule,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-4.541770613286644e-05,-10.000045776367188,A,Zephyr
secret_founded_rule,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-1.0132738680113107e-05,-11.50001049041748,A,Ortell
secret_founded_rule,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-0.0031777145341038704,-5.753177642822266,A,Bravo
secret_founded_rule,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-1.1920928244535389e-07,-16.5,A,Quanta
secret_founded_rule,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-2.753696753643453e-05,-10.500027656555176,A,Nimbus
secret_founded_rule,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-7.867782187531702e-06,-11.750007629394531,A,Ortell
