condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
secret_longer_name_rule,0,coding_program|Zephyr-vs-Acme,coding_program,Zephyr,Acme,-0.6261469721794128,-0.7667718529701233,A,Zephyr
secret_longer_name_rule,0,coding_program|Acme-vs-Nimbus,coding_program,Acme,Nimbus,-0.632835865020752,-0.757835865020752,A,Acme
secret_longer_name_rule,0,coding_program|Nimbus-vs-Acme,coding_program,Nimbus,Acme,-0.5625826716423035,-0.8438326716423035,A,Nimbus
secret_longer_name_rule,0,coding_program|Zephyr-vs-Ortell,coding_program,Zephyr,Ortell,-0.4924812912940979,-0.9456061720848083,A,Zephyr
secret_longer_name_rule,0,coding_program|Ortell-vs-Zephyr,coding_program,Ortell,Zephyr,-0.43997400999069214,-1.0337239503860474,A,Ortell
secret_longer_name_rule,0,coding_program|Bravo-vs-Quanta,coding_program,Bravo,Quanta,-0.8528085350990295,-0.55593341588974,B,Quanta
secret_longer_name_rule,0,coding_program|Quanta-vs-Bravo,coding_program,Quanta,Bravo,-0.5493670701980591,-0.8618669509887695,A,Quanta
secret_longer_name_rule,0,coding_program|Nimbus-vs-Ortell,coding_program,Nimbus,Ortell,-0.46843525767326355,-0.9840601682662964,A,Nimbus
secret_longer_name_rule,0,coding_program|Ortell-vs-Nimbus,coding_program,Ortell,Nimbus,-0.387158066034317,-1.137157917022705,A,Ortell
secret_longer_name_rule,0,supplier_renewal|Acme-vs-Zephyr,supplier_renewal,Acme,Zephyr,-0.339474081993103,-1.2457239627838135,A,Acme
secret_longer_name_rule,0,supplier_renewal|Zephyr-vs-Acme,supplier_renewal,Zephyr,Acme,-0.4289087951183319,-1.0539087057113647,A,Zephyr
secret_longer_name_rule,0,supplier_renewal|Acme-vs-Nimbus,supplier_renewal,Acme,Nimbus,-0.43435999751091003,-1.0437349081039429,A,Acme
secret_longer_name_rule,0,supplier_renewal|Nimbus-vs-Acme,supplier_renewal,Nimbus,Acme,-0.4127546548843384,-1.0846295356750488,A,Nimbus
secret_longer_name_rule,0,supplier_renewal|Zephyr-vs-Ortell,supplier_renewal,Zephyr,Ortell,-0.36742323637008667,-1.179923176765442,A,Zephyr
secret_longer_name_rule,0,supplier_renewal|Ortell-vs-Zephyr,supplier_renewal,Ortell,Zephyr,-0.2890894412994385,-1.382839322090149,A,Ortell
secret_longer_name_rule,0,supplier_renewal|Bravo-vs-Quanta,supplier_renewal,Bravo,Quanta,-0.38204246759414673,-1.1476672887802124,A,Bravo
secret_longer_name_rule,0,supplier_renewal|Quanta-vs-Bravo,supplier_renewal,Quanta,Bravo,-0.3440421223640442,-1.2346669435501099,A,Quanta
secret_longer_name_rule,0,supplier_renewal|Nimbus-vs-Ortell,supplier_renewal,Nimbus,Ortell,-0.3579695224761963,-1.2017194032669067,A,Nimbus
secret_longer_name_rule,0,supplier_renewal|Ortell-vs-Nimbus,supplier_renewal,Ortell,Nimbus,-0.3533035218715668,-1.2126784324645996,A,Ortell
secret_longer_name_rule,0,news_feature|Acme-vs-Zephyr,news_feature,Acme,Zephyr,-1.179857850074768,-0.3673578202724457,B,Zephyr
secret_longer_name_rule,0,news_feature|Zephyr-vs-Acme,news_feature,Zephyr,Acme,-0.7331115007400513,-0.6549863815307617,B,Acme
secret_longer_name_rule,0,news_feature|Acme-vs-Nimbus,news_feature,Acme,Nimbus,-1.6005029678344727,-0.22550301253795624,B,Nimbus
secret_longer_name_rule,0,news_feature|Nimbus-vs-Acme,news_feature,Nimbus,Acme,-0.6474500298500061,-0.7412000298500061,A,Nimbus
secret_longer_name_rule,0,news_feature|Zephyr-vs-Ortell,news_feature,Zephyr,Ortell,-0.8173229694366455,-0.582947850227356,B,Ortell
secret_longer_name_rule,0,news_feature|Ortell-vs-Zephyr,news_feature,Ortell,Zephyr,-0.8890107274055481,-0.5296356081962585,B,Zephyr
secret_longer_name_rule,0,news_feature|Bravo-vs-Quanta,news_feature,Bravo,Quanta,-1.382769227027893,-0.28901925683021545,B,Quanta
secret_longer_name_rule,0,news_feature|Quanta-vs-Bravo,news_feature,Quanta,Bravo,-1.16908597946167,-0.37221094965934753,B,Bravo
secret_longer_name_rule,0,news_feature|Nimbus-vs-Ortell,news_feature,Nimbus,Ortell,-0.677733838558197,-0.708983838558197,A,Nimbus
secret_longer_name_rule,0,news_feature|Ortell-vs-Nimbus,news_feature,Ortell,Nimbus,-1.1053829193115234,-0.40225791931152344,B,Nimbus
secret_longer_name_rule,0,pension_shortlist|Acme-vs-Zephyr,pension_shortlist,Acme,Zephyr,-1.0847065448760986,-0.4128313660621643,B,Zephyr
secret_longer_name_rule,0,pension_shortlist|Zephyr-vs-Acme,pension_shortlist,Zephyr,Acme,-1.258926510810852,-0.3370513617992401,B,Acme
secret_longer_name_rule,0,pension_shortlist|Acme-vs-Nimbus,pension_shortlist,Acme,Nimbus,-1.013641595840454,-0.4511416256427765,B,Nimbus
secret_longer_name_rule,0,pension_shortlist|Nimbus-vs-Acme,pension_shortlist,Nimbus,Acme,-0.9263901710510254,-0.5045150518417358,B,Acme
secret_longer_name_rule,0,pension_shortlist|Zephyr-vs-Ortell,pension_shortlist,Zephyr,Ortell,-1.2132477760314941,-0.353872686624527,B,Ortell
secret_longer_name_rule,0,pension_shortlist|Ortell-vs-Zephyr,pension_shortlist,Ortell,Zephyr,-0.662640392780304,-0.7251402735710144,A,Ortell
secret_longer_name_rule,0,pension_shortlist|Bravo-vs-Quanta,pension_shortlist,Bravo,Quanta,-1.1691460609436035,-0.37227097153663635,B,Quanta
secret_longer_name_rule,0,pension_shortlist|Quanta-vs-Bravo,pension_shortlist,Quanta,Bravo,-0.4984849691390991,-0.9359848499298096,A,Quanta
secret_longer_name_rule,0,pension_shortlist|Nimbus-vs-Ortell,pension_shortlist,Nimbus,Ortell,-0.9076493978500366,-0.5170242786407471,B,Ortell
secret_longer_name_rule,0,pension_shortlist|Ortell-vs-Nimbus,pension_shortlist,Ortell,Nimbus,-0.5045486092567444,-0.9264234900474548,A,Ortell
secret_longer_name_rule,0,conference_keynote|Acme-vs-Zephyr,conference_keynote,Acme,Zephyr,-0.8438785076141357,-0.5626283884048462,B,Zephyr
secret_longer_name_rule,0,conference_keynote|Zephyr-vs-Acme,conference_keynote,Zephyr,Acme,-0.8090831637382507,-0.5903330445289612,B,Acme
secret_longer_name_rule,0,conference_keynote|Acme-vs-Nimbus,conference_keynote,Acme,Nimbus,-0.6856517791748047,-0.7012766599655151,A,Acme
secret_longer_name_rule,0,conference_keynote|Nimbus-vs-Acme,conference_keynote,Nimbus,Acme,-0.7171172499656677,-0.6702421307563782,B,Acme
secret_longer_name_rule,0,conference_keynote|Zephyr-vs-Ortell,conference_keynote,Zephyr,Ortell,-0.898551881313324,-0.5235517621040344,B,Ortell
secret_longer_name_rule,0,conference_keynote|Ortell-vs-Zephyr,conference_keynote,Ortell,Zephyr,-0.8800492286682129,-0.5362991094589233,B,Zephyr
secret_longer_name_rule,0,conference_keynote|Bravo-vs-Quanta,conference_keynote,Bravo,Quanta,-1.033761739730835,-0.44001147150993347,B,Quanta
secret_longer_name_rule,0,conference_keynote|Quanta-vs-Bravo,conference_keynote,Quanta,Bravo,-0.8985353112220764,-0.5235350728034973,B,Bravo
secret_longer_name_rule,0,conference_keynote|Nimbus-vs-Ortell,conference_keynote,Nimbus,Ortell,-0.8528494238853455,-0.5559743046760559,B,Ortell
secret_longer_name_rule,0,conference_keynote|Ortell-vs-Nimbus,conference_keynote,Ortell,Nimbus,-0.8001823425292969,-0.5970572233200073,B,Nimbus
secret_longer_name_rule,0,startup_contract|Acme-vs-Zephyr,startup_contract,Acme,Zephyr,-0.5761109590530396,-0.82611083984375,A,Acme
secret_longer_name_rule,0,startup_contract|Zephyr-vs-Acme,startup_contract,Zephyr,Acme,-0.4685250520706177,-0.9841499328613281,A,Zephyr
secret_longer_name_rule,0,startup_contract|Acme-vs-Nimbus,startup_contract,Acme,Nimbus,-0.625504732131958,-0.766129732131958,A,Acme
secret_longer_name_rule,0,startup_contract|Nimbus-vs-Acme,startup_contract,Nimbus,Acme,-0.49220743775367737,-0.945332407951355,A,Nimbus
secret_longer_name_rule,0,startup_contract|Zephyr-vs-Ortell,startup_contract,Zephyr,Ortell,-0.41286948323249817,-1.0847443342208862,A,Zephyr
secret_longer_name_rule,0,startup_contract|Ortell-vs-Zephyr,startup_contract,Ortell,Zephyr,-0.36746177077293396,-1.1799616813659668,A,Ortell
secret_longer_name_rule,0,startup_contract|Bravo-vs-Quanta,startup_contract,Bravo,Quanta,-0.6401934623718262,-0.7495683431625366,A,Bravo
secret_longer_name_rule,0,startup_contract|Quanta-vs-Bravo,startup_contract,Quanta,Bravo,-0.3771565854549408,-1.1584064960479736,A,Quanta
secret_longer_name_rule,0,startup_contract|Nimbus-vs-Ortell,startup_contract,Nimbus,Ortell,-0.5045140981674194,-0.9263889789581299,A,Nimbus
secret_longer_name_rule,0,startup_contract|Ortell-vs-Nimbus,startup_contract,Ortell,Nimbus,-0.4128539562225342,-1.0847288370132446,A,Ortell
